"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Ensembl_ID"
"ENSG00000133302",375.570569189253,0.121648400787737,0.0599418381787332,2.02944061249855,0.0424134320893057,0.300408949936408,"ENSG00000133302"
"ENSG00000133313",3635.96906851779,-0.0463496693755698,0.0444254221678754,-1.04331410066117,0.296802842547609,0.711838196830945,"ENSG00000133313"
"ENSG00000133315",24.8409983310068,-0.0295049931402891,0.0863587546539679,-0.341656074806927,0.732609732129513,0.98518220157852,"ENSG00000133315"
"ENSG00000133316",1317.22988550821,0.057855339873753,0.0705950512162004,0.819538181176022,0.412479427329402,0.809764376791984,"ENSG00000133316"
"ENSG00000133317",130.790166265213,0.0120382039832082,0.131002688272365,0.0918928011475591,0.926783211114151,0.999894806750632,"ENSG00000133317"
"ENSG00000133318",4760.13051573644,0.0506361547037916,0.0613084803907063,0.825924152435322,0.40884711879653,0.80640915542471,"ENSG00000133318"
"ENSG00000133321",2988.83963962259,0.111233527401513,0.0571263858727402,1.94714798953511,0.0515169950312768,0.329056886877808,"ENSG00000133321"
"ENSG00000133328",19.0073508543984,-0.669340187633172,0.218396679689045,-3.06479104254783,0.00217822124362201,0.0655731514034221,"ENSG00000133328"
"ENSG00000133392",3.29843246911928,-0.46300244864611,0.269111708073836,-1.72048422552866,0.085344458639342,0.412770105541888,"ENSG00000133392"
"ENSG00000133393",995.021105728535,0.0346684346062084,0.0371184542910604,0.93399456600104,0.350306696045476,0.761605174104523,"ENSG00000133393"
"ENSG00000133398",1295.58763957889,0.0146162306877111,0.0320609549071057,0.455888813357575,0.648469934196668,0.950028709020412,"ENSG00000133398"
"ENSG00000133401",18.5704595272527,-0.216412474530013,0.158791184991609,-1.36287461134224,0.172922031437883,0.563534989396312,"ENSG00000133401"
"ENSG00000133422",1201.72595420982,-0.108901507406757,0.0407386190559197,-2.67317621290191,0.00751367707659772,0.126366518769309,"ENSG00000133422"
"ENSG00000133424",179.603082480172,-0.285167749254907,0.126988594622021,-2.24561701862834,0.024728549443694,0.232419357674602,"ENSG00000133424"
"ENSG00000133433",3.2668159125115,-0.289134619423072,0.312139520381117,-0.926299300614172,0.35429045928781,0.765377860979501,"ENSG00000133433"
"ENSG00000133454",6.29829782708178,-0.339486997631704,0.326972686597167,-1.03827326118513,0.299142853531413,0.714243490614486,"ENSG00000133454"
"ENSG00000133460",351.696510039178,-0.136006322380629,0.0571246734330203,-2.38086826947201,0.0172718871652226,0.193292160643013,"ENSG00000133460"
"ENSG00000133466",323.061410110725,-0.0954494374642744,0.0762851341942474,-1.25121936891699,0.210854453503829,0.611757866758996,"ENSG00000133466"
"ENSG00000133475",0.675376248293124,-0.728704453361296,0.857955146051603,-0.849350291463217,0.395686404287369,0.796008950146052,"ENSG00000133475"
"ENSG00000133477",5.14036878470612,-0.155974965687861,0.180541719929456,-0.863927549537063,0.387627691671214,0.788624683753432,"ENSG00000133477"
"ENSG00000133488",0.0781761102229508,-0.228215130430752,1.976107164761,-0.115487223820856,0.90805894663251,0.999894806750632,"ENSG00000133488"
"ENSG00000133561",4662.84588140644,0.00556716060553719,0.0588183624788819,0.0946500441513655,0.924592798743895,0.999894806750632,"ENSG00000133561"
"ENSG00000133574",5235.99950625597,0.0255989323825018,0.088405195375814,0.289563665050224,0.772150067664115,0.997445095567362,"ENSG00000133574"
"ENSG00000133597",538.502520319301,-0.0501910070066936,0.0417359314207188,-1.20258504598216,0.229136937356914,0.635483960864519,"ENSG00000133597"
"ENSG00000133606",5500.45879895417,0.0160563917632666,0.0260379722937778,0.616652924509929,0.53746367798138,0.89044770634806,"ENSG00000133606"
"ENSG00000133612",1073.43427617158,-0.0409083184538309,0.0530172663346162,-0.771603692194158,0.440349186813157,0.827591366538018,"ENSG00000133612"
"ENSG00000133619",196.386816202251,-0.12257249951357,0.0449452811928017,-2.72714946398425,0.00638840945634761,0.116887834296446,"ENSG00000133619"
"ENSG00000133624",931.786476766383,-0.0343787166000014,0.044004634287313,-0.781252183020939,0.434654187662398,0.824361646752697,"ENSG00000133624"
"ENSG00000133627",138.284328110995,-0.046252032321558,0.0393368039841051,-1.17579537829884,0.239676653699324,0.648445565824668,"ENSG00000133627"
"ENSG00000133639",24040.2257915568,0.0283164952152902,0.0605046169778903,0.468005528001899,0.63978063652104,0.944419352757354,"ENSG00000133639"
"ENSG00000133641",399.490916275213,0.0915337957342379,0.0614259238010961,1.49014927362972,0.136184990758728,0.508512111124337,"ENSG00000133641"
"ENSG00000133657",1890.88508131109,0.0697059993368796,0.0444111468301092,1.56956089432983,0.116517302257929,0.479430582296435,"ENSG00000133657"
"ENSG00000133661",23.6076081565255,0.178495041439986,0.123970017039559,1.4398242873761,0.149917117961557,0.525789928579379,"ENSG00000133661"
"ENSG00000133678",525.640893682276,0.045925488542314,0.0362082753856418,1.26836995281265,0.204665866634912,0.605386192355247,"ENSG00000133678"
"ENSG00000133687",204.027964167389,0.195416392359866,0.197910228698826,0.987399153872157,0.323446999009643,0.738715572574494,"ENSG00000133687"
"ENSG00000133703",2030.81281565253,0.174173387301126,0.0507217423315764,3.43389992722502,0.000594963806491282,0.0307016726653872,"ENSG00000133703"
"ENSG00000133704",1712.15767281211,0.0673121154711538,0.0258589999314829,2.60304403300618,0.00924000853974245,0.140573864097506,"ENSG00000133704"
"ENSG00000133706",3365.97324599475,-0.0113562012800112,0.0287981149454557,-0.394338355184711,0.693331249336302,0.969418148352961,"ENSG00000133706"
"ENSG00000133731",703.461412832293,0.139112918337802,0.0605723402193289,2.29664097233296,0.0216392593036592,0.21738052980874,"ENSG00000133731"
"ENSG00000133739",237.626951720252,0.155683348936732,0.0573854959471337,2.71293898165758,0.00666893852777961,0.118744155452965,"ENSG00000133739"
"ENSG00000133740",348.651967081592,-0.168266829095341,0.0948362001313271,-1.77428902531237,0.0760153549514438,0.39022297803424,"ENSG00000133740"
"ENSG00000133742",8.45059421475822,0.598801323680248,0.248262111562004,2.41197224946141,0.0158664891159986,0.18514113209991,"ENSG00000133742"
"ENSG00000133773",1847.27998371605,-0.00887316223340075,0.066983617230022,-0.132467648065799,0.894614410589433,0.999894806750632,"ENSG00000133773"
"ENSG00000133789",1724.29550165354,-0.193476368339672,0.0671899661840473,-2.8795425764868,0.00398252520158284,0.090524774972149,"ENSG00000133789"
"ENSG00000133794",1491.74890291479,0.131283966556038,0.0368321937983989,3.56438085862116,0.000364716065073232,0.0236942227410752,"ENSG00000133794"
"ENSG00000133800",2.50188161191437,0.0438977347461346,0.246919287749506,0.17778171622894,0.85889440693427,0.999894806750632,"ENSG00000133800"
"ENSG00000133805",918.238597116106,-0.0569493786997969,0.0393838737275611,-1.44600754851454,0.148175084612299,0.524366374143268,"ENSG00000133805"
"ENSG00000133812",734.839380728662,0.0314041221744441,0.0530284112316808,0.592213144709157,0.553707868365405,0.900553840883796,"ENSG00000133812"
"ENSG00000133816",1663.29041327947,-0.00575445161790375,0.0710820021375511,-0.0809551144432915,0.935477648770031,0.999894806750632,"ENSG00000133816"
"ENSG00000133818",634.8006666279,0.0635116369696285,0.0691100079478145,0.918993339106351,0.358099056214479,0.768039800468931,"ENSG00000133818"
"ENSG00000133835",2364.5094751018,0.027574508702178,0.0398579244971698,0.69181998435809,0.48905038492299,0.860975821850142,"ENSG00000133835"
"ENSG00000133858",3556.82475858303,0.0361736982873805,0.0436319124171194,0.829065156291142,0.407067539004761,0.805353805709944,"ENSG00000133858"
"ENSG00000133863",0.155903426434658,0.124336254740498,1.34769258903602,0.0922586172484878,0.926492566743924,0.999894806750632,"ENSG00000133863"
"ENSG00000133872",16692.2008350408,-0.0287883858435945,0.0333737848099187,-0.862604766212748,0.388354808943049,0.789256791790196,"ENSG00000133872"
"ENSG00000133874",318.474857437584,-0.0449372180295845,0.0575826500494643,-0.780395101492946,0.435158350295716,0.824361646752697,"ENSG00000133874"
"ENSG00000133878",0.348444460633834,-0.466580852377609,0.629634031440966,-0.741034996646865,0.458672221094587,0.840973745118134,"ENSG00000133878"
"ENSG00000133884",1603.40033123104,-0.0299349990691784,0.0309636676715237,-0.966778205564733,0.333654921849885,0.74711040372302,"ENSG00000133884"
"ENSG00000133895",1008.88195054956,-0.0541236744626784,0.0383691627953179,-1.4106034773655,0.158361565717622,0.540260928146003,"ENSG00000133895"
"ENSG00000133935",548.806528132384,0.0469348725302975,0.0354500613709759,1.32397154518679,0.18551249511108,0.582433515263031,"ENSG00000133935"
"ENSG00000133937",3.46675136262869,-0.123079264727774,0.254842201937704,-0.482962648226765,0.629122257663733,0.940076031014269,"ENSG00000133937"
"ENSG00000133943",2229.29761013344,-0.0324665757970933,0.0314956170937307,-1.03082837527752,0.302621309309104,0.719290768130194,"ENSG00000133943"
"ENSG00000133958",1.42685578219423,-0.0379776022052189,0.305968758382223,-0.124122483635327,0.901218296449206,0.999894806750632,"ENSG00000133958"
"ENSG00000133961",3773.12588827183,0.0110072180172053,0.0444629684379977,0.247559225213552,0.804475462339124,0.999894806750632,"ENSG00000133961"
"ENSG00000133962",42.9686085951883,-0.00236165730934371,0.133355513285959,-0.0177094838537311,0.985870614813846,0.999894806750632,"ENSG00000133962"
"ENSG00000133983",1024.65717214579,-0.00624964691271578,0.0362847543842408,-0.1722389201408,0.863249701224205,0.999894806750632,"ENSG00000133983"
"ENSG00000133985",952.399724862993,-0.211075970866076,0.0602325486771597,-3.50435064598414,0.000457722236344832,0.0275924721157088,"ENSG00000133985"
"ENSG00000133997",736.784426388052,0.0228545207880473,0.0335767765651527,0.680664528463599,0.496083785995323,0.864180741434013,"ENSG00000133997"
"ENSG00000134001",1420.49052176583,0.0332058981445226,0.0409488052487655,0.81091250264313,0.417415919829605,0.813592959489489,"ENSG00000134001"
"ENSG00000134007",2.6845075423341,0.130024404881946,0.250630151851031,0.518789953729229,0.603907224413386,0.926752527768687,"ENSG00000134007"
"ENSG00000134013",69.9042945451566,-0.102591078273004,0.0614943802959679,-1.66830005895239,0.0952561762432586,0.43633865658338,"ENSG00000134013"
"ENSG00000134014",921.407287075356,0.0142513654388549,0.0310795425662024,0.458544890372765,0.646561019196485,0.949244780782497,"ENSG00000134014"
"ENSG00000134020",3.67500487457699,-0.182942015447146,0.208495336907882,-0.877439362243264,0.380248041132234,0.783689308038534,"ENSG00000134020"
"ENSG00000134028",23.652768377052,0.0253917916724477,0.146985946506121,0.172749791908782,0.862848103821575,0.999894806750632,"ENSG00000134028"
"ENSG00000134030",310.081601839713,-0.0459700964426392,0.073180881982489,-0.628170844588059,0.529892027489559,0.884255138323276,"ENSG00000134030"
"ENSG00000134042",0.685664651287418,0.551154620919402,0.387614881221985,1.42191295437845,0.155051522028564,0.534535813662476,"ENSG00000134042"
"ENSG00000134046",5712.27753963223,0.0421837539350884,0.0369010427137978,1.14315886036779,0.252972639601122,0.663664919444689,"ENSG00000134046"
"ENSG00000134049",980.307138106372,0.098557389039147,0.060868529100564,1.61918466727388,0.105407535984175,0.457571947880363,"ENSG00000134049"
"ENSG00000134056",571.627314342853,0.0612159727736607,0.0397185518905363,1.54124382334912,0.123257455440507,0.490901823928741,"ENSG00000134056"
"ENSG00000134057",108.331001960509,-0.138855702109842,0.0865322105832403,-1.60467069053169,0.108566295377315,0.463423888874334,"ENSG00000134057"
"ENSG00000134058",510.338476032993,0.0638525673729786,0.0279073344546625,2.28802100310625,0.0221362980259324,0.219990186583297,"ENSG00000134058"
"ENSG00000134061",872.153702616092,-0.307786784686925,0.104587887419133,-2.94285306149723,0.00325202731525005,0.0828297818175609,"ENSG00000134061"
"ENSG00000134070",270.636448755454,-1.72923294699999e-05,0.0518678363441326,-0.000333392149910954,0.999733991555821,0.999994000396278,"ENSG00000134070"
"ENSG00000134072",1029.88940424113,-0.0678375768056273,0.0854020108802628,-0.794332312628311,0.42700199763657,0.819438766434403,"ENSG00000134072"
"ENSG00000134077",750.963906691943,0.00159471104285448,0.0264821597555331,0.0602183151818379,0.95198175877953,0.999894806750632,"ENSG00000134077"
"ENSG00000134086",1906.59934010541,0.0790107392179659,0.0405361515124038,1.94914258680401,0.0512783990855652,0.328366171966506,"ENSG00000134086"
"ENSG00000134107",8576.75742258672,0.142698704690642,0.142369577458872,1.0023117806321,0.316193034564132,0.731210428918415,"ENSG00000134107"
"ENSG00000134108",2061.9699115082,0.0663144575103192,0.0448088241910428,1.47994192455457,0.138888745962167,0.512291659692943,"ENSG00000134108"
"ENSG00000134109",4179.84600818065,-0.0872017557911319,0.034185591765842,-2.55083359060829,0.0107465624054885,0.151576903999434,"ENSG00000134109"
"ENSG00000134121",41.6838316627322,0.0583393279248064,0.172610643463391,0.33798221682187,0.735376588955309,0.986539562614603,"ENSG00000134121"
"ENSG00000134138",1.8515331671701,-0.0896270198826239,0.361118783791592,-0.248192627759705,0.803985370133514,0.999894806750632,"ENSG00000134138"
"ENSG00000134146",177.418690017194,0.0036819274437774,0.0465283210900598,0.0791330389216213,0.936926804643458,0.999894806750632,"ENSG00000134146"
"ENSG00000134152",983.21842466312,0.0796737548430455,0.0571002810131368,1.39533034565479,0.162916245229747,0.547369385739059,"ENSG00000134152"
"ENSG00000134153",1333.9550044261,0.0460174265707641,0.0306337414999566,1.50218106955134,0.133050352394295,0.504925180069691,"ENSG00000134153"
"ENSG00000134160",1.33734226000888,-0.499504403773882,0.37342161791214,-1.33764190345136,0.181013197757973,0.576082800490476,"ENSG00000134160"
"ENSG00000134183",0.464744636152486,0.0884549104397613,0.604954009310864,0.146217578656145,0.883749628938159,0.999894806750632,"ENSG00000134183"
"ENSG00000134184",414.84308036773,-0.309559533369475,0.664261811883748,-0.466020367017051,0.641200922129241,0.945321101329336,"ENSG00000134184"
"ENSG00000134186",4729.33086919803,0.0655511927319047,0.0355513404859212,1.84384588136314,0.0652056039860927,0.367704942874784,"ENSG00000134186"
"ENSG00000134193",28.2967028881898,-0.436172163943903,0.207149050398049,-2.10559576838886,0.0352394805520544,0.274243306764875,"ENSG00000134193"
"ENSG00000134198",593.563539953514,0.287390359271392,0.0712283262914894,4.03477625032627,5.4654354135081e-05,0.00790227992494442,"ENSG00000134198"
"ENSG00000134201",3.56727550383558,0.248444413577317,0.271860848661079,0.913866100252802,0.360787208394035,0.768638819858564,"ENSG00000134201"
"ENSG00000134202",192.355547988685,-0.150482991931287,0.17774909203201,-0.846603435274861,0.397216198511179,0.79728034905965,"ENSG00000134202"
"ENSG00000134207",1.95362733879843,0.250258899304349,0.284740252608509,0.87890242778014,0.379454182212294,0.783349857642771,"ENSG00000134207"
"ENSG00000134215",1314.5004523243,0.0684346587177102,0.0452616430719105,1.51197910798296,0.130539177469411,0.501083069653031,"ENSG00000134215"
"ENSG00000134216",0.134003008649714,-0.516794807722283,1.15219908238856,-0.448529091561976,0.653771395584759,0.95220964455767,"ENSG00000134216"
"ENSG00000134222",168.821981945583,0.0581107938983802,0.0742020014663259,0.783143213795276,0.433543017085457,0.823221519797053,"ENSG00000134222"
"ENSG00000134242",2333.67153500035,0.288365823412013,0.0496174409010309,5.81178348128031,6.18107536434881e-09,5.94310396282138e-05,"ENSG00000134242"
"ENSG00000134243",1667.08063515943,-0.0335644620823097,0.0873104209851976,-0.384426758038427,0.700662171299642,0.971923548943652,"ENSG00000134243"
"ENSG00000134245",21.0979638342096,0.00935153774574968,0.0953509951518521,0.0980748835484811,0.921872831383978,0.999894806750632,"ENSG00000134245"
"ENSG00000134247",86.4573768073642,-0.227942316193419,0.104951171074721,-2.17188921151849,0.0298640204205386,0.251823392863267,"ENSG00000134247"
"ENSG00000134248",1844.37784036108,0.0257912401876582,0.0323493396692574,0.797272539450579,0.425292765044137,0.818672833544067,"ENSG00000134248"
"ENSG00000134249",0.0552018982508941,-0.333770397528283,2.44330855712888,-0.136605913548838,0.891342301990341,0.999894806750632,"ENSG00000134249"
"ENSG00000134250",9023.33706578039,0.0463259331275344,0.0540669067091516,0.856826031804276,0.391541036710219,0.791561620683086,"ENSG00000134250"
"ENSG00000134253",19.8414759697636,-0.0701212694770551,0.102648228287261,-0.683122063060071,0.49452971500974,0.863082070803048,"ENSG00000134253"
"ENSG00000134255",1116.95153511124,0.00877763050441297,0.0497462102747823,0.176448225019114,0.859941820853394,0.999894806750632,"ENSG00000134255"
"ENSG00000134256",923.487871855588,-0.10285264151895,0.0904505464061941,-1.13711465110516,0.255490359928232,0.666934144221771,"ENSG00000134256"
"ENSG00000134262",1391.9215202706,0.0422804833514704,0.0449332657308206,0.940961727659813,0.346724472592996,0.758812505801897,"ENSG00000134262"
"ENSG00000134265",907.308897454476,0.108742313047753,0.0423787085659976,2.56596571078624,0.0102888998676646,0.148428765532775,"ENSG00000134265"
"ENSG00000134278",120.307922182021,0.190802367950527,0.0615562564392594,3.09964216454262,0.00193754569099052,0.0618990346376332,"ENSG00000134278"
"ENSG00000134283",2736.20116284032,0.0324941767528522,0.0249474974190755,1.30250245974598,0.192744677657003,0.590416472355659,"ENSG00000134283"
"ENSG00000134285",1354.66265631617,0.0225181297228778,0.0551576724606155,0.408250180225725,0.683090011056307,0.96585813085125,"ENSG00000134285"
"ENSG00000134287",5001.40209693326,0.0179770814001227,0.0447126954267294,0.402057653392462,0.687641596763093,0.966854821053379,"ENSG00000134287"
"ENSG00000134291",738.948504537377,0.0165381462987949,0.0393438889892074,0.420348540108264,0.674230854954141,0.962497283782294,"ENSG00000134291"
"ENSG00000134294",6520.28820936583,0.0474275083792246,0.0678876771669788,0.698617339087479,0.48479120478884,0.858353853673163,"ENSG00000134294"
"ENSG00000134297",147.840478625759,-0.0727110237104778,0.0442993910904515,-1.64135492431521,0.100723760971071,0.448049484958058,"ENSG00000134297"
"ENSG00000134308",6057.80309537275,0.166738613598588,0.0397849550098534,4.19099666085565,2.77731748037515e-05,0.00508645858548706,"ENSG00000134308"
"ENSG00000134313",3398.62477194181,0.0636761664835181,0.0300507118160614,2.11895701084474,0.034094100178701,0.268700633785418,"ENSG00000134313"
"ENSG00000134317",22.4204180606204,0.152990667860906,0.123501315461894,1.23877763802532,0.215427857455658,0.616653423470125,"ENSG00000134317"
"ENSG00000134318",1115.20897492092,0.0820540942586796,0.0347122345633413,2.36383785978834,0.0180867264304873,0.197659595005315,"ENSG00000134318"
"ENSG00000134321",319.54309741179,-0.200727419104324,0.103084169330917,-1.94721867001669,0.0515085243016356,0.329056886877808,"ENSG00000134321"
"ENSG00000134323",4.16820685876236,0.218488272580446,0.220641614414263,0.990240545331699,0.322056559105157,0.737953031828824,"ENSG00000134323"
"ENSG00000134324",2170.0283178527,0.0463147592859079,0.0511413332100245,0.905622837318396,0.365135516867559,0.771688772131885,"ENSG00000134324"
"ENSG00000134326",456.427286974257,-0.165641435390114,0.102266627881368,-1.61970174260818,0.105296361700114,0.457518737469876,"ENSG00000134326"
"ENSG00000134330",1117.09241697079,-0.0113858438528155,0.0294886887851499,-0.386108854678857,0.699416052299897,0.971203114709806,"ENSG00000134330"
"ENSG00000134333",9105.95353798946,0.0507487972039,0.0366561035287359,1.38445694764356,0.16621858196657,0.552052388811252,"ENSG00000134333"
"ENSG00000134339",0.7448860424112,0.0571540536076781,0.405070504851215,0.141096557076332,0.887793663498035,0.999894806750632,"ENSG00000134339"
"ENSG00000134352",4605.86963616421,-0.110541349468677,0.0863269814669592,-1.28049594217522,0.20037077095167,0.600550175405333,"ENSG00000134352"
"ENSG00000134363",4.33861490819503,0.904662668980676,0.330808364795837,2.73470312499202,0.00624365593924821,0.116171471528074,"ENSG00000134363"
"ENSG00000134369",255.663533850181,-0.0870194689876189,0.0598055352830117,-1.45504038339972,0.14565808195559,0.520132835845973,"ENSG00000134369"
"ENSG00000134371",1389.71677592808,0.0738528814234208,0.0366099595902438,2.01728934557748,0.0436653268355093,0.303336998383755,"ENSG00000134371"
"ENSG00000134375",971.028510635535,0.0342173474136946,0.0374890263387371,0.912729690670522,0.361384724475233,0.768912176549982,"ENSG00000134375"
"ENSG00000134376",1.78619483881204,-0.292891352446354,0.287076778528705,-1.02025442095125,0.307607813728355,0.722908277887746,"ENSG00000134376"
"ENSG00000134419",48858.543174852,-0.0913775372134902,0.0499278290741772,-1.8301924779812,0.0672211621893029,0.370693788615318,"ENSG00000134419"
"ENSG00000134440",3103.46519315322,0.0551970814991784,0.0352437521363822,1.56615224410793,0.117312979719764,0.481110812542345,"ENSG00000134440"
"ENSG00000134444",2106.41820176573,0.04342420233465,0.0440808697260303,0.985103120799077,0.324573420597297,0.739695055473575,"ENSG00000134444"
"ENSG00000134452",2507.53698565859,-0.0523178457373186,0.0218977164981116,-2.38919184755316,0.0168854823783691,0.190817161815298,"ENSG00000134452"
"ENSG00000134453",3043.1060384596,-0.000738027400572103,0.02074906155267,-0.0355691942355403,0.971625872209806,0.999894806750632,"ENSG00000134453"
"ENSG00000134460",362.033725804195,-0.244659321860349,0.0762401030837986,-3.20906336644685,0.00133168139784451,0.0495323661132494,"ENSG00000134460"
"ENSG00000134461",145.198534877807,-0.127579553666085,0.0452365801123998,-2.82027406468586,0.0047982649507847,0.100732134283395,"ENSG00000134461"
"ENSG00000134463",53.5159644990345,-0.017697467227483,0.104558581041419,-0.169258869537187,0.865593026496173,0.999894806750632,"ENSG00000134463"
"ENSG00000134470",280.025290948427,0.0172734457746007,0.0581949046501011,0.296820587274056,0.766603487045629,0.995461209797248,"ENSG00000134470"
"ENSG00000134480",1309.66723985566,0.0689102710037709,0.0636009294476057,1.08347899318891,0.278595870092816,0.693065793258066,"ENSG00000134480"
"ENSG00000134489",16.0081219433484,-0.299471532496162,0.162700588873923,-1.84062967791852,0.0656758455597534,0.367944599946928,"ENSG00000134489"
"ENSG00000134490",99.7430630565542,-0.00191749012364867,0.0469822544840222,-0.040813071758844,0.967444918285784,0.999894806750632,"ENSG00000134490"
"ENSG00000134504",50.7293498806776,-0.0124050070874761,0.0626076913144981,-0.1981387083124,0.842936540292443,0.999894806750632,"ENSG00000134504"
"ENSG00000134508",13.2859132664296,-0.109346629299221,0.137014234422289,-0.798067658884305,0.424831228065083,0.818672833544067,"ENSG00000134508"
"ENSG00000134516",11668.058756812,0.0244673188739917,0.0351299475551309,0.696480370077243,0.486128046395788,0.859450430467132,"ENSG00000134516"
"ENSG00000134531",639.242003496004,-0.147209472561894,0.189626090282396,-0.776314442504544,0.437563347618734,0.825681055955855,"ENSG00000134531"
"ENSG00000134532",24.1246681846598,-0.34710944445836,0.154627654732146,-2.24480831103363,0.0247804410066577,0.232566071526611,"ENSG00000134532"
"ENSG00000134533",0.0503561688426038,-0.202697166459938,2.2624147584469,-0.0895932833284223,0.928610422069365,0.999894806750632,"ENSG00000134533"
"ENSG00000134539",5151.7232948783,0.439274244659198,0.0790590014680102,5.55628374381812,2.75578768647331e-08,8.83229953514697e-05,"ENSG00000134539"
"ENSG00000134545",337.016932291888,0.108630330847729,0.114731599416908,0.946821376149322,0.343729807277721,0.756197711240199,"ENSG00000134545"
"ENSG00000134548",22.4831549830166,-0.0947811513019672,0.183723602449217,-0.515889902214201,0.605931307074001,0.927859454931759,"ENSG00000134548"
"ENSG00000134551",0.396065296044545,-0.527697342057303,0.574660358017468,-0.918276917304366,0.358473908670168,0.768055792874792,"ENSG00000134551"
"ENSG00000134569",0.30788239378589,0.845051347265444,0.631979181873089,1.33715060796915,0.181173480601475,0.576082800490476,"ENSG00000134569"
"ENSG00000134571",73.5711783043772,-0.0811660951964814,0.0897895292931493,-0.903959468720304,0.366016893651666,0.772273959284785,"ENSG00000134571"
"ENSG00000134574",1240.29652466678,0.0493431241190275,0.0386494947783948,1.27668225424283,0.201714449009683,0.60167036675294,"ENSG00000134574"
"ENSG00000134575",514.997724085571,0.00829002484715807,0.0597138723503176,0.138829128322541,0.889585175792814,0.999894806750632,"ENSG00000134575"
"ENSG00000134590",459.087374662311,-0.0206327404042285,0.0480654514587532,-0.429263426807386,0.667731529378619,0.959678976212587,"ENSG00000134590"
"ENSG00000134594",76.9107490005682,-0.0141191995099548,0.0743415938774755,-0.189923282156488,0.849369247986865,0.999894806750632,"ENSG00000134594"
"ENSG00000134597",808.223643500773,-0.00326257423821037,0.0333152456528367,-0.0979303671420645,0.921987586384959,0.999894806750632,"ENSG00000134597"
"ENSG00000134602",1929.49444644238,0.112919274692282,0.057402946060351,1.9671337874116,0.0491677889375058,0.321269650447922,"ENSG00000134602"
"ENSG00000134627",210.110526646493,0.0467143037895973,0.0503358200309372,0.928052900715353,0.353380129422659,0.764828349892824,"ENSG00000134627"
"ENSG00000134644",2888.63098881289,-0.00625407976125202,0.0290181247551536,-0.215523222607322,0.829359408436047,0.999894806750632,"ENSG00000134644"
"ENSG00000134668",18.0115379254858,-0.107620769016643,0.187259541338392,-0.574714475147435,0.565484416133186,0.90755010200644,"ENSG00000134668"
"ENSG00000134684",2339.90828798282,0.0557405755638894,0.028150123687821,1.98011831784616,0.0476902353035432,0.316459806223698,"ENSG00000134684"
"ENSG00000134686",2161.00580029691,-0.00305019430778844,0.0522176383519286,-0.0584131033891498,0.953419577599548,0.999894806750632,"ENSG00000134686"
"ENSG00000134690",65.7603466980407,-0.00774878866771589,0.0909535991077708,-0.0851949647262926,0.932106393595341,0.999894806750632,"ENSG00000134690"
"ENSG00000134697",1344.32509117495,0.00158670606358986,0.0290186401205017,0.0546788566590636,0.956394314100043,0.999894806750632,"ENSG00000134697"
"ENSG00000134698",3982.7813946782,0.100819075016234,0.0393455365516633,2.56240183391202,0.010395096949401,0.149066155359419,"ENSG00000134698"
"ENSG00000134709",274.426325960646,-0.147101076901775,0.0908844053457379,-1.61855134929013,0.105543830009135,0.457986883618292,"ENSG00000134709"
"ENSG00000134716",13.1863024076746,-0.397292997458233,0.136366790473613,-2.91341459367345,0.0035749961338864,0.0860467626216214,"ENSG00000134716"
"ENSG00000134717",1749.45334148672,0.00294642352369771,0.0396399475395353,0.0743296524486837,0.94074808304341,0.999894806750632,"ENSG00000134717"
"ENSG00000134744",2198.02501369866,-0.0185219273013517,0.0511562740764217,-0.362065604576324,0.717303005938523,0.978765117732052,"ENSG00000134744"
"ENSG00000134748",1754.59191851235,0.00947466264499156,0.0252202521640175,0.375676761016266,0.707157216491976,0.974492110961341,"ENSG00000134748"
"ENSG00000134755",268.912692353848,0.128495140187396,0.135703150459259,0.946883987236338,0.343697898344202,0.756197711240199,"ENSG00000134755"
"ENSG00000134757",0.0688484754826823,0.0848045535905808,1.60836421728822,0.0527272073570284,0.957949260837012,0.999894806750632,"ENSG00000134757"
"ENSG00000134758",2319.1835143198,0.0582308708091006,0.0777197743505428,0.749241377702147,0.453711733856253,0.837400579907453,"ENSG00000134758"
"ENSG00000134759",1852.83896932094,-0.0183148602783735,0.0332899589596796,-0.550161695920268,0.582208473264109,0.915193061965778,"ENSG00000134759"
"ENSG00000134762",0.0789768062781346,0.0673484878036264,1.70480197285537,0.039505167682804,0.968487633519657,0.999894806750632,"ENSG00000134762"
"ENSG00000134765",75.8465339287896,-0.0766582424864663,0.179527520729306,-0.426999950620678,0.669379363659723,0.96015405664537,"ENSG00000134765"
"ENSG00000134769",29.1990026363263,-0.0768932511774946,0.121312802862541,-0.633842837384791,0.526183393754955,0.882549373414438,"ENSG00000134769"
"ENSG00000134775",0.432914257104725,0.0982485765000973,0.587250337536599,0.167302716099289,0.867131867122859,0.999894806750632,"ENSG00000134775"
"ENSG00000134779",1180.11003601699,0.0580369980790748,0.0363840909352085,1.5951201909215,0.110685361180146,0.46851848899278,"ENSG00000134779"
"ENSG00000134780",122.253237293791,-0.106966609848158,0.0851753643223246,-1.25583976891921,0.209174069657295,0.60980665524319,"ENSG00000134780"
"ENSG00000134802",1281.09008053584,-0.0403503637304605,0.066468931211458,-0.607056003384404,0.543813746701285,0.893959510092811,"ENSG00000134802"
