Gene_name,logFC,P.Value
PRKACA,21.6881145358177,8.32134169512348e-27
LDHB,24.1731463999921,8.3605789218549e-27
AHCYL2,20.1932080074853,8.3740765091546e-27
SH3BP1,17.8876697616969,8.38800098194246e-27
CCL5,20.389154216032,8.42445829714436e-27
TUBB1,24.2610199718023,8.44530008002222e-27
ATP5PB,18.8822021399145,8.48373696047845e-27
PRPSAP2,19.5969185283862,8.49065034674425e-27
RPN2,18.4741710890153,8.61065903284838e-27
GP1BA,22.3220783714614,8.64758598971006e-27
IQGAP1,23.5967971736732,8.65607888359214e-27
PPM1A,20.8049787355135,8.66112469634284e-27
MYH10,19.5868634359825,8.68818410328676e-27
RPS4X,21.1032725675794,8.72163998955422e-27
MYO5A,18.8670115024168,8.76089920705857e-27
TPM3,23.1634141404536,8.76160758247859e-27
AK2,22.6089967317354,8.76358397012439e-27
ATP6V1E1,21.1660686225531,8.76735499025075e-27
CD226,18.885712618327,8.79219591904964e-27
SCFD1,19.1675447670483,8.94971840183797e-27
H2AX,23.3042021231426,9.0204135374179e-27
SEC62,19.7793771129446,9.04026268293984e-27
GALK2,18.1790586394054,9.06279087450068e-27
PAK4,18.4989929518425,9.26743242571382e-27
S100A4,23.5285559705764,9.27620626843494e-27
PSMC5,18.9403642910157,9.30332892394195e-27
PPP6C,19.9193138635759,9.31708209300776e-27
SEPTIN2,22.1388196107727,9.32184128603132e-27
LRRC47,19.1142245440137,9.3261282322219e-27
NCF4,19.4613056950655,9.34418929747926e-27
ALAD,20.6896729027603,9.4313815978964e-27
NCF2,21.609397274035,9.4588840018226e-27
MARS1,16.8982569078314,9.52361856454152e-27
RPS16,20.5150268718684,9.59802806971366e-27
EIF3F,18.4340149222656,9.72297211619565e-27
MACROH2A1,22.1901677601954,9.73379998807068e-27
TGFB1,21.2518062876605,9.73915133557995e-27
NDUFB4,19.7647087447651,9.77510908082624e-27
GYG1,18.9214043538203,9.79085402996814e-27
FGFR1OP2,18.730539967715,9.92584325322366e-27
PSMC2,18.6229030405262,9.99567523150231e-27
SYK,21.1989986138165,9.99919157746159e-27
CHP1,17.2505700428018,1.00621643450121e-26
EIF4G1,19.6989464156044,1.01197579397761e-26
FMNL1,20.0735771823754,1.01567620812978e-26
ARRB1,19.1227297718105,1.02399168002786e-26
HNRNPL,20.3994500758657,1.02624540110946e-26
DUSP3,20.0065507669717,1.02682529497804e-26
RPS3,20.6781765989686,1.03541216331861e-26
PITPNB,17.8101754939567,1.03773782909017e-26
RSU1,23.6890738308248,1.05152908456731e-26
STK38,17.5428798181586,1.06037155405223e-26
SFPQ,22.2671045278352,1.06361470777606e-26
PTPN11,17.7686854495896,1.06973221988536e-26
VPS4B,20.8340505170629,1.07540782388223e-26
HNRNPR,20.5752355173123,1.08319460899564e-26
TMPO,19.7702711960888,1.08602966092648e-26
SNCA,22.3896390813233,1.08756819264879e-26
DOK3,20.6644856948711,1.09230273502907e-26
VAMP7,16.9240343372809,1.09673701882424e-26
COX5B,22.389071581193,1.10791589645325e-26
ACO1,19.1208750635995,1.10833439971873e-26
ATP6V0A1,18.7839725343301,1.10969874027432e-26
LYPLA1,18.342917303698,1.11021845098808e-26
COPB2,19.9457878638331,1.11654671427885e-26
ACSL5,18.0382865957683,1.12360184214702e-26
NAP1L1,22.1201036605764,1.12642908169817e-26
RAB1A,21.8070083997173,1.13671152091253e-26
RPL11,18.9611891826975,1.13905102490472e-26
PCBP2,21.047570147015,1.13949768005652e-26
TSG101,19.2425223092499,1.14781128733051e-26
ERAP1,19.5675575134809,1.15783824838072e-26
USP5,19.858027305676,1.1720347224652e-26
PTPN12,20.7361116700622,1.18887744277689e-26
CSNK2A2,17.9117946493897,1.19378919699208e-26
UBE2V1,19.7542547341368,1.21092315733977e-26
TLN1,28.1018007266032,1.21716892868039e-26
RPL6,21.7747882917573,1.22649463072231e-26
LAMTOR5,18.3221730428544,1.22998096746888e-26
DNAJC3,19.2024654277918,1.25323475277008e-26
EIF3I,18.9256169566214,1.26025041865001e-26
HP1BP3,18.8540170156041,1.2647138710004e-26
GDI1,19.5925022843431,1.26815220559753e-26
TRIM25,20.3737842683912,1.27099005794153e-26
ACOT9,18.1150168489007,1.28078599900836e-26
TPT1,22.2076572137736,1.28292539089285e-26
RPL13A,20.8332452366151,1.2855545194807e-26
PSMD5,18.8493358309483,1.28766517271171e-26
AP2M1,18.9014319010679,1.28791702568337e-26
CKAP5,19.8945809072337,1.29215260576485e-26
IPO9,17.2371222866378,1.30017279544321e-26
PRDX1,23.6163109722861,1.30604064056706e-26
THBS1,25.4690753129512,1.30724040710633e-26
DSTN,20.5719317421086,1.32088941318517e-26
ALDH9A1,20.8629845735965,1.32497468987407e-26
NA,18.596726364889,1.32644343641093e-26
PPCS,18.8564823825639,1.34358361760056e-26
HARS1,18.6313408751068,1.34707953376411e-26
ARHGEF2,19.3130805151191,1.35249339075014e-26
ATG3,19.6699825360422,1.3575077173923e-26
ITGB3,25.545243029514,1.36027483600116e-26
F13A1,24.9774214929482,1.37219067407849e-26
SNX6,19.016424976791,1.37264359093429e-26
GART,18.8267164247677,1.37790627466268e-26
HNRNPUL1,18.4508910633143,1.37795447250065e-26
PSTPIP2,22.042643022516,1.38142129424572e-26
EHD1,22.6376299256065,1.38218714301266e-26
STEAP3,17.6436213768925,1.39835002602208e-26
GYS1,18.6488550248102,1.40704088300386e-26
ITGAV,16.8580210542091,1.40745610877846e-26
GMFG,22.0918839915567,1.41557346370555e-26
RPL4,21.2734517984498,1.41622182162342e-26
COX7A2,20.1496906321457,1.4195667469055e-26
C11orf54,16.4170549929487,1.42758577037233e-26
PPBP,25.1980736740371,1.43433256850303e-26
UBE2O,19.4446275188258,1.4495130208761e-26
ARHGDIA,22.4800442834,1.46193246578487e-26
TMEM30A,20.9250585061537,1.46568017702533e-26
DENR,17.2630157402053,1.46798070483116e-26
EML3,18.667009486323,1.47871797133636e-26
TMED2,18.3207255768626,1.48275202698676e-26
SPARC,22.5129981574185,1.50349236883831e-26
GNAQ,21.1659606918291,1.5035974893989e-26
NPM1,21.9829855396205,1.50371441228948e-26
PDXDC1,18.8273217750752,1.51174386760279e-26
HSD17B12,20.1184066631475,1.53016479356468e-26
ACSL1,20.7445791961015,1.53130271938162e-26
PDLIM7,21.7473057299598,1.54143963842459e-26
UFD1,18.7656471256094,1.54440033612646e-26
VBP1,18.081929052378,1.55225854728437e-26
NIPSNAP2,18.0706935613647,1.56586264574334e-26
RAC1,22.5350187415817,1.56659342639853e-26
DPM1,19.1054049567765,1.57309545084409e-26
FLNB,20.6265295001998,1.61740984102858e-26
SPTAN1,20.1726776159464,1.61963194260674e-26
AK3,21.2200547071725,1.61975581341752e-26
DDX6,17.7160809150095,1.62972685076342e-26
PTBP1,20.376678812788,1.65179352996247e-26
ACSL4,19.2328753061153,1.67770514231145e-26
LRBA,20.9861771600344,1.67942706341402e-26
CSNK1G3,17.6194275985392,1.68877018830577e-26
NSF,18.9402410489764,1.6889364148578e-26
PSMD11,19.4802894079895,1.69300064807969e-26
TUBA1C,19.0487712968906,1.69924492436489e-26
AKR1A1,21.5906040440811,1.70719580263616e-26
TBCA,20.5243276439084,1.70816903193514e-26
HNRNPM,20.727410751424,1.71541583070887e-26
VAMP8,19.9989247400748,1.71974543942483e-26
RPA3,16.0861987980186,1.74392202573176e-26
CTSA,18.8311164434471,1.74979618605443e-26
PTK2,18.5587729380152,1.78414636908814e-26
HSPA1A,24.0850019658741,1.79021732061893e-26
KARS1,19.6221413379427,1.79791831940744e-26
NDUFA5,17.5552033471413,1.79810781957901e-26
COPG1,20.9437557789579,1.80271212570204e-26
GCDH,17.2451590353931,1.81307663020544e-26
POR,21.0704137711295,1.81391029321321e-26
SERPINB1,22.8976085501515,1.82253475286085e-26
GOLT1B,18.2373050324452,1.8260303261162e-26
ATL1,17.2736265685211,1.83564681858546e-26
CDC42,22.4173351454709,1.83774482699067e-26
RPS7,20.6338922643709,1.84046770706859e-26
CPT2,18.0178766628811,1.84119963793584e-26
XPO1,20.807870118883,1.85194799154374e-26
CMTM6,19.1602803398177,1.85832687745477e-26
INF2,20.0982356787487,1.87151503561099e-26
PSMA6,19.2091478003054,1.87957914105863e-26
PLEKHO2,19.9996562805523,1.88712573212871e-26
GRAP2,19.0005218941823,1.89586590106488e-26
NDUFS8,17.5346093998987,1.89915514521211e-26
DOCK10,18.7537519189086,1.91834886487124e-26
MRPL12,18.3577627123296,1.92017101079793e-26
ECE1,19.0614168854191,1.9251778215827e-26
WDR1,24.2771304157697,1.92956559571762e-26
RPS25,21.3592184082609,1.95410114419938e-26
FH,22.6547959979937,1.96191086274375e-26
ENO2,21.0355783538581,1.96648384900642e-26
FAM49B,21.0570041294588,1.97805192020294e-26
HINT2,19.8154407577019,1.9966394658925e-26
SNAP23,20.0338799099455,2.00574397566112e-26
TOMM20,16.5157249518265,2.01016212927735e-26
RPS3A,21.4201601859489,2.02362244212169e-26
FGA,25.3675656061032,2.03239846843264e-26
MMRN1,24.3529783221485,2.04629636316047e-26
CAVIN2,23.3967266199327,2.05385965025033e-26
PIN1,19.8196810492322,2.07449490528573e-26
PIK3CG,17.0220988210336,2.07682391989869e-26
QDPR,18.6262208137186,2.08132570742729e-26
ACTC1,23.912200986716,2.09094646092298e-26
SRSF3,19.7860584788467,2.09180879857451e-26
CYBB,20.0771695525968,2.10174921210066e-26
HINT1,20.2200201792983,2.10227910694288e-26
CYBA,19.8635605338994,2.10263203265003e-26
H3-3A,24.3617068938601,2.10314492191169e-26
NANS,19.0372530048095,2.10352129901384e-26
FAH,19.1727340248922,2.12779064875519e-26
PFKP,21.6134336900351,2.15674876206976e-26
ACADM,18.0191664745703,2.16808778953019e-26
RPL26,20.9771110934661,2.1717122877867e-26
PRTN3,18.7092607323413,2.17256087188018e-26
C2orf88,17.7423334976774,2.18489869076226e-26
TPST2,17.6619515932663,2.18501975519824e-26
NDUFB9,17.975379969938,2.18637322683642e-26
CLEC1B,19.729024854977,2.18773118686721e-26
ARCN1,19.7401165101715,2.18920180377208e-26
TOR4A,20.0389138903038,2.2208060076895e-26
RPS14,18.3869801910062,2.2222999348847e-26
RASA1,17.5166783767175,2.22718730153058e-26
ATP5MPL,18.821865289103,2.22786490050172e-26
C20orf27,18.3035426809808,2.22986691245864e-26
MAOB,21.1920026283846,2.2323769384594e-26
POTEI,19.8113305039517,2.24950542088234e-26
MACF1,19.0357405205487,2.25910639689227e-26
ARPC1B,22.4553460671356,2.26770102490275e-26
UBE2J1,18.3728624551706,2.30714418480789e-26
EIF4E,19.9284721790208,2.31640180670504e-26
NEDD8,20.2508422234213,2.31663266588882e-26
F8A1,17.190290168881,2.35322480509638e-26
CLIC4,20.7089916555075,2.43096328998225e-26
GLRX3,16.795488204603,2.43414048183604e-26
FDPS,19.6085201823145,2.46114311238166e-26
ACAT2,19.4956869150578,2.46288242122718e-26
PDCD10,18.3522162620977,2.47526344726339e-26
METAP1,19.0205247890238,2.48391495658738e-26
CELF2,17.6829960973448,2.50826414474409e-26
PSME1,20.8935165656598,2.51064742519724e-26
ECI1,18.5886894756477,2.5211811364596e-26
GCN1,18.4525855064429,2.53868726889676e-26
DDAH2,17.249712255655,2.5548237178906e-26
PRRC1,18.9614966598613,2.56438671973635e-26
MTMR12,18.6169382064438,2.56468706911805e-26
SRP14,19.6737376953983,2.57614703293489e-26
H1-2,19.5911647360577,2.59235583018998e-26
TUBG1,18.0084471590961,2.59821348352798e-26
USO1,20.3664732986831,2.60908319695965e-26
DERA,17.8797339944245,2.62939454971381e-26
FGB,24.5870477005694,2.69166394915665e-26
UBASH3B,21.3388306923718,2.71205490071765e-26
PDLIM5,20.2190147640458,2.71346768408147e-26
MOB1B,17.4300576623282,2.71909990880895e-26
PNPT1,17.0453854011663,2.75460710529251e-26
HSPH1,17.2068474207799,2.76216937171948e-26
TALDO1,24.3501807712498,2.77317759737236e-26
PSME2,19.2869879735519,2.78251325939948e-26
RUVBL1,19.7236520906934,2.82811435027136e-26
AIF1,19.6586320911208,2.85112414201507e-26
PPP2CB,18.1543845974766,2.85138349234466e-26
PSMB3,17.0330370202738,2.90872270540944e-26
HLA-E,17.8433451766449,2.91338013620566e-26
UCHL5,16.249024478206,2.926952347816e-26
ATP5MC1,19.6532550400544,2.93277996731609e-26
ATP6V0D1,18.5318368445029,2.95121866051152e-26
H1-10,19.6105458026142,2.95751290998956e-26
AKR7A2,20.9169235088482,2.96355390374742e-26
STXBP5,18.1313401570079,3.00203459586379e-26
TFG,18.0877377441711,3.01897149611236e-26
FCGR2A,20.1593228266747,3.02451359221878e-26
OSBPL8,17.4881828309733,3.02498667377555e-26
FN3K,20.6874876873784,3.02637073047556e-26
RPS10,19.7233774116155,3.02896473105542e-26
IVD,21.044684124406,3.02981736514615e-26
SRC,22.0420275066198,3.05520807754231e-26
KALRN,18.2362473434709,3.06380707529125e-26
DNAJA1,19.1183510185634,3.07842600508374e-26
MYL12A,22.4969744066629,3.0825515745208e-26
RPLP2,21.6052857142869,3.13163607319584e-26
TMEM109,19.3208490990705,3.15294534948752e-26
CERS2,17.5709571900442,3.17845767317363e-26
MAPKAPK2,19.6983498041389,3.18163494546418e-26
MYL9,20.3827883549647,3.20107033371927e-26
COPE,17.0940708493276,3.21444907149826e-26
MFSD1,17.5176305728891,3.22469527660682e-26
TAP2,18.3241936807567,3.25431633836335e-26
SOD1,21.6659773334402,3.26356283092259e-26
EPS15,19.0148708263392,3.29946320880765e-26
DOK2,17.0747245314764,3.30529282010818e-26
MRPS36,19.9982212586571,3.31670763557613e-26
GP9,20.8577446259123,3.32296715578614e-26
VSIR,19.3920674638979,3.348160134813e-26
EMD,18.0802010262364,3.36918693615999e-26
SULT1A3,21.1235679136612,3.37244112091988e-26
NONO,21.8472019333359,3.39082858555257e-26
CYB5R3,21.1164302985653,3.40619634733941e-26
LTBP1,23.535674746476,3.4811594487365e-26
PRPF19,17.8585423394606,3.49927700011257e-26
SCP2,19.6605389264278,3.50807506862932e-26
TJP2,19.8482187260935,3.53893058718435e-26
COASY,18.6006863917044,3.5393414955764e-26
ERO1A,17.9718990441364,3.54841875195369e-26
NDUFS7,17.624171798835,3.56755059225168e-26
MPV17,19.3359944019106,3.56903888251716e-26
FKBP5,16.9186793132168,3.59219825326974e-26
DCAF7,17.3107613796492,3.59307038730444e-26
SSR1,20.174233878765,3.6556764307201e-26
RPL7,21.4963120873431,3.65575009319658e-26
IARS2,17.3685455902981,3.6574864304988e-26
TFAM,18.3868921856345,3.678471875472e-26
IRGQ,19.3907417588674,3.68020338308569e-26
PGAM1,22.5847576554235,3.68547012862031e-26
PAFAH1B2,17.9050464167566,3.7071164285194e-26
FKBP1A,19.1420087388564,3.72887406941349e-26
SYNCRIP,19.0711632111462,3.78435697998459e-26
PRAF2,18.5640714561948,3.80375641096865e-26
RNPS1,17.1459759322749,3.81616648428329e-26
UBR4,17.3568760596498,3.82096640876805e-26
TREML1,19.4686418137312,3.82888376532584e-26
UNC13D,22.2385339622937,3.83256628627444e-26
FGG,24.0183243632901,3.83497923510195e-26
RPL7A,21.234956433648,3.83789212421817e-26
TXN,22.5430792811508,3.84093844880305e-26
TUBA8,20.7408630468121,3.84602321459027e-26
TMED7,17.8283546426459,3.8976017817999e-26
MATR3,19.9280179046339,3.95119442329983e-26
RAB37,17.766528784578,3.95774236099189e-26
UPF1,19.1501981731136,3.96548140699035e-26
PTPA,18.1349567966655,4.00133498962405e-26
GPX1,21.2643592246147,4.07313326515604e-26
BABAM1,17.8465641346331,4.08865022067405e-26
PPM1F,19.3374760027355,4.09180625707272e-26
PRKAA1,17.8833175634528,4.10190657726437e-26
ACAA1,18.6346426966734,4.11667275211124e-26
RPLP0,20.6758115908963,4.13344573893595e-26
RHOC,16.7235530750386,4.1534595093203e-26
NT5C2,18.15600984953,4.16973451874223e-26
SLIRP,17.8972634012385,4.20601885534857e-26
MIF,17.9679234581133,4.25988607148673e-26
CHMP2A,19.3897170950385,4.29709952367008e-26
RAB8B,21.4663415979434,4.34400602987324e-26
SNX5,18.6539248274996,4.43076393626295e-26
PSMB9,17.0265266168746,4.43575856914352e-26
INPP5D,18.0970625236735,4.44229501586637e-26
APOB,21.2913565462093,4.48148082989383e-26
DGKG,17.2668392487975,4.49788641934662e-26
CD9,22.6563035749675,4.61342861716324e-26
ITGA2B,24.8751921689641,4.63674249579298e-26
TPM1,22.4868854136323,4.63762274868282e-26
DLST,19.6106614823343,4.70767755902135e-26
THEMIS2,18.2588754350372,4.71508696726885e-26
UBXN4,17.6147636736597,4.76471513799201e-26
HMGCL,19.6493631299842,4.77455174946662e-26
TSTD1,17.4272118634599,4.80232180154963e-26
UBE2N,20.6164193418025,4.82184382484543e-26
KCTD12,19.748149206704,4.8442134091214e-26
PLCG2,18.8992108899732,4.86732501038563e-26
RPS13,20.7141754751086,4.87259586956267e-26
SNX27,16.867084689012,4.89100722433363e-26
ATP6V1C1,19.6647143992416,4.91535837013727e-26
NA,20.0342610409006,4.95221304829138e-26
RHOF,19.1306546455269,4.98442210102282e-26
RBMX,19.8880573298162,5.02653815772398e-26
NCK2,18.8736648849455,5.03773914985689e-26
USP7,15.8415357215799,5.04931882396675e-26
GET3,19.5179521647548,5.08460972311692e-26
TSPAN9,17.0861682170655,5.16062180774212e-26
BCAP31,22.5986358738632,5.16982139260334e-26
SEC13,17.538087488168,5.2100142535336e-26
PMVK,19.12152310422,5.29192762666247e-26
PDIA5,21.487226976015,5.342385677191e-26
RRBP1,18.5358540377101,5.35058041838134e-26
ISOC1,18.4458455919095,5.35171713937171e-26
GMPPA,19.1228402857029,5.49438528812546e-26
FARSB,18.4704627270148,5.50068387779041e-26
CIAO2A,17.5926165342806,5.56029273771934e-26
UBA6,18.4076846230449,5.56312954122628e-26
ERBIN,18.7563606530764,5.6328256897424e-26
ADSS2,19.7386134206013,5.68932565418043e-26
ACADSB,17.3326017294001,5.70171584297423e-26
H2BC12,26.3241139558056,5.70770843742333e-26
VPS35,19.4601579217917,5.86025913777364e-26
LGALSL,20.7523286440138,5.86605294186799e-26
RAB21,19.5040314703504,5.86716477948491e-26
NA,19.4690104482192,5.88024853767099e-26
NDUFS3,18.1843764758047,5.88106099025263e-26
ABCF1,16.4068272719476,5.89071608252504e-26
ESD,20.5771673980657,5.89123318971483e-26
RPS28,19.6565637354835,5.94094603247899e-26
ACP1,18.6557762914543,5.95378383716536e-26
HVCN1,17.9515267601603,6.00648717092998e-26
MANF,20.0931019525974,6.06316500930468e-26
RPL10A,21.8143939823507,6.06326005968523e-26
PPP5C,17.2478048487895,6.0680275453318e-26
SLC16A3,18.3361800563677,6.13302961563944e-26
ATP5PF,19.495754331095,6.20314947183288e-26
CPNE1,18.7589950530804,6.20754943954992e-26
EIF5,16.1651964612477,6.20894904232307e-26
CTPS2,17.2568338409578,6.24030112354216e-26
RAB3GAP2,18.1767528090643,6.31562155928061e-26
TOMM5,19.372316012696,6.34585437716572e-26
COPS8,18.7393401594915,6.34926880267209e-26
NCLN,17.2893827389228,6.36160017996916e-26
UFC1,19.4632896596131,6.42184622345011e-26
NOP56,18.7919636227096,6.45090745860394e-26
ANO6,19.5554283829157,6.49115150593508e-26
ATP2C1,18.5478471595119,6.49228235127206e-26
DEK,17.9700652371972,6.55669141923631e-26
METTL7A,18.9170369272583,6.5597737082538e-26
SLC3A2,20.4064336409533,6.572104186465e-26
PPA2,18.1270625595171,6.58496073891913e-26
DBN1,20.5798361737955,6.59173437943137e-26
HMOX1,20.5060333762812,6.60911627735005e-26
CARS2,17.7415738488703,6.61380099665341e-26
USP14,18.1594949391859,6.63386576245116e-26
H1-4,25.0925988676769,6.63447105856131e-26
GTPBP2,19.0383823615772,6.63672702011779e-26
RPS11,19.2309520835413,6.65723133563582e-26
ACTBL2,21.4371367213242,6.69768144117785e-26
PSMD1,18.2473992227686,6.70535533410597e-26
SEC23A,18.5792912256553,6.75279882819727e-26
COX6B1,19.7097068899481,6.77396544140564e-26
GIMAP4,18.3215087080517,6.77496473509943e-26
AP1S2,18.1644132881463,6.79961474294154e-26
RBBP7,19.435151516814,6.81179297690101e-26
PFDN2,18.4262332871707,6.85265462803299e-26
MYO1G,17.7274197252764,6.86486253330002e-26
RPL38,18.1040583657705,6.88355068788438e-26
USP47,18.3733333874547,6.88847201611495e-26
H2AC20,23.48012990908,6.97359379894985e-26
ATP1B3,18.4625588611286,6.98584002561771e-26
SOAT1,17.2718093005142,6.98680002008084e-26
SYTL4,21.6167952792527,7.00355371211706e-26
HNRNPUL2,19.3578231052471,7.04877169199993e-26
CCS,19.0319644844379,7.11610357978719e-26
RPS5,19.6437524219381,7.13307046220321e-26
FAM162A,19.2782161132067,7.13597488373442e-26
RTN3,19.7343075867986,7.17541661395214e-26
PSMD2,20.1883672648048,7.17886382510201e-26
SCIN,19.0238413126878,7.22353922716114e-26
APOE,22.1166480224744,7.22644574446469e-26
NRBP1,16.8772394156407,7.23329254740769e-26
ROCK1,18.5335283894497,7.238413881716e-26
CACYBP,19.5440908284018,7.33559866248132e-26
ARMC8,16.9939183219396,7.37911383580454e-26
VWA5A,18.4040232608092,7.39006340368855e-26
UROD,19.8252220595257,7.40017669530985e-26
EHBP1L1,16.803156672837,7.40478575111501e-26
LRRC57,17.0958609123879,7.49052814405428e-26
ANP32E,18.896813692971,7.50477785106411e-26
RHOG,20.3710662591485,7.5331483603883e-26
HADH,21.921903881452,7.55618175019506e-26
ITPR1,18.183838331214,7.57671832542457e-26
CSRP1,21.4934311073313,7.60220408889544e-26
ARF4,18.6793266043203,7.63866971429555e-26
SERPINB6,19.3126549863886,7.63911254342759e-26
RPL18,18.7492954276057,7.67231970118728e-26
PLG,18.2600731078154,7.74719163600927e-26
TXNDC17,19.3707016813732,7.77051980377384e-26
MYO1F,18.9065954840344,7.80142994986962e-26
NA,21.8448368906255,7.8199673771719e-26
STK26,18.4088491720537,7.82952883606085e-26
RASA3,20.635400239617,7.89038758958793e-26
INPP4B,18.5996313866809,7.89357839672025e-26
SPTLC1,16.9725648030717,7.94406773676787e-26
CAPN2,17.737135276038,7.9512236317593e-26
MAP2K2,19.6935070538273,8.06237807902029e-26
COMT,20.1632292385286,8.13150043475816e-26
PSMB4,17.5106959867625,8.20410729984852e-26
OXCT1,19.8240343198616,8.22750018655266e-26
MYLK,21.5589277204185,8.26466520716181e-26
CDIPT,17.6444878220611,8.30995515634183e-26
MYOF,18.1510392136612,8.31409312417042e-26
ABHD11,19.1209704626602,8.31897617112495e-26
CAMK2D,16.6444423663069,8.39566989902868e-26
COPS2,17.9209688747,8.43243699699096e-26
SPTA1,18.0686683101944,8.5700014799051e-26
MYL6,25.0690987729868,8.67650205381358e-26
ACOT1,17.6035411322191,8.68050171578852e-26
GSPT1,18.2596769272019,8.69097534692628e-26
IGBP1,17.3728642773103,8.7777109954912e-26
TRAP1,18.6364866771245,9.05369025307472e-26
SEPTIN5,20.8065256080337,9.09026702964702e-26
SULT1A1,18.2837298580431,9.15920168104868e-26
GMPR,19.0493783693574,9.17986289585401e-26
SCAMP3,17.2086765037423,9.20441688312509e-26
NCSTN,19.1164896362826,9.32147490748183e-26
EIF3D,18.2006744824697,9.35018320730405e-26
COX7A2L,18.2438852486889,9.37636469678616e-26
HLA-DQB1,17.8073751456885,9.40211147005805e-26
RPS19,21.5807318058444,9.44284993010387e-26
MAPRE2,21.4443648319894,9.46157099831475e-26
DYNLL1,17.6505582006448,9.46816348576617e-26
SCRN1,16.6937544070822,9.5196310385577e-26
ALDH2,19.9593374476345,9.5363220262834e-26
HNRNPA1,20.7854247213552,9.61678127076249e-26
HDHD2,18.2130544490862,9.6413383189584e-26
TGFB1I1,19.2903184445338,9.66156999580443e-26
CORO7,19.6433006122136,9.66504759159841e-26
RASGRP2,21.1799293064157,9.73833728115228e-26
NUCB1,17.7775284141745,9.80254642445738e-26
FKBP3,19.2575559010788,9.80967726281036e-26
DCTN4,17.7131196889565,9.81944026280137e-26
RPL12,21.3495834877616,9.85402672344148e-26
BCAT2,16.818431811656,9.93003720447431e-26
PGRMC1,20.0634605855854,9.94964152056239e-26
WBP2,20.4685891748544,1.00089370329554e-25
ARL6IP5,21.0037232718281,1.01044571146401e-25
ATP6V1H,19.4470204796021,1.01955839698465e-25
CALU,19.0970455648284,1.02363969700644e-25
DPP3,17.0204608694037,1.0286971845192e-25
RP2,18.4617929604705,1.03326712452254e-25
SRSF7,19.851833411492,1.03406398530917e-25
ABHD10,17.5162577111607,1.03909661074183e-25
PPP1CA,21.2202995810148,1.04343398691239e-25
VAC14,17.2646635509255,1.04656223739031e-25
RAB20,16.4408154857814,1.04933468572072e-25
DDT,19.2586730891141,1.05727125947543e-25
ADPGK,18.4521226541309,1.06003350512566e-25
HLA-DRA,21.0946858125635,1.0647290294814e-25
CYB5R1,21.3444761797626,1.07220696026878e-25
SERPINE2,18.2637192507612,1.0780900165065e-25
TMEM205,18.4868061951644,1.07815675873669e-25
PRNP,16.0098935077477,1.07827427393974e-25
AP1S1,18.0315134915146,1.09746541207521e-25
RPL13,20.398853983283,1.09781040534936e-25
BTK,18.5770958621578,1.09867613044398e-25
ATP5MD,18.4693256206283,1.10257524409493e-25
DDX19B,18.6295876016218,1.10387782044198e-25
NDUFA13,18.5452278767252,1.1068120910088e-25
ITGAL,18.5912124332607,1.10870693164788e-25
VCL,26.9864941647048,1.1157131886027e-25
ZC3HAV1,17.0125132302058,1.12199589770255e-25
TUBA4A,24.8071830176498,1.12867913073323e-25
NDUFV1,17.0860283823394,1.13874441400296e-25
HK3,18.9132706980028,1.13992108085974e-25
LTA4H,22.3476968827172,1.1406418890413e-25
DYNLRB1,16.4969938720695,1.14422299639591e-25
HDGF,19.7190956341258,1.14941867946176e-25
VTN,22.0195531817453,1.15106155196866e-25
ADAM10,18.6194376353543,1.17581032141011e-25
HNRNPA2B1,21.653817612762,1.18732078763658e-25
NDUFB7,18.0429432824063,1.19323914054849e-25
CHMP4B,18.7625406523382,1.19583750669802e-25
CRELD1,17.2958313747499,1.20572171867891e-25
HGS,16.9395186548488,1.20643509712077e-25
TAOK1,18.5254794629193,1.2065175024825e-25
CALM1,20.2850454691768,1.2131480629179e-25
HBB,19.7255050490054,1.21535129329365e-25
SLC25A1,17.3056565126325,1.22929968710781e-25
SPPL2A,18.1646178862272,1.25784234576131e-25
RPL15,19.9776192688768,1.2596145225098e-25
PITPNC1,17.7450220563392,1.26613129264208e-25
ANXA1,24.7584744985151,1.27011101163533e-25
GSTK1,21.2896529181749,1.27726478421598e-25
BCAP29,19.2156848723558,1.28460545689552e-25
RPS6KA3,17.9473169041115,1.29737291532837e-25
GUCY1A1,18.2935677204015,1.30439372736678e-25
DCXR,19.319051404837,1.30558370285507e-25
RPL17,20.4938790699957,1.32764283946127e-25
ARMT1,17.8758603909236,1.34598537922903e-25
TARDBP,17.0940402974081,1.34628122479229e-25
SLC2A3,21.854953625689,1.34733976891535e-25
ATP6V1F,19.4790719243085,1.34912840695794e-25
ARL6IP1,18.2555382875952,1.34934411540693e-25
SRPRB,18.7112446809811,1.35229939027634e-25
NDUFB11,17.6752454918439,1.35921352368687e-25
SERPINE1,20.3554439823349,1.36215368751601e-25
MYCT1,18.2883436390518,1.36517093796424e-25
UBA52,21.6658659737762,1.36801176485839e-25
CST3,17.3305553787352,1.37179438180087e-25
KHSRP,19.8040305537726,1.3735521625186e-25
VARS1,18.4940575115551,1.37398549725746e-25
PRPS2,18.3481372595355,1.41100261399119e-25
MAN2C1,16.2133566670667,1.41371153573805e-25
STAT1,18.5148228077315,1.42168181272158e-25
CASP3,17.4751875959791,1.42426544188073e-25
MTCH2,16.6124097742915,1.4380134085847e-25
PCK2,18.6718066002218,1.44225872731752e-25
CYB5B,16.6370489278583,1.45320338502368e-25
