"BIOCHEMICAL" "logFC" "P.Value" "adj.P.Val" "Comp" "Gene_name"
"P00734" "P00734" 1.88799149801063 0.000133243104853224 0.00310798311999691 "Control vs hc-like" "F2"
"P26373" "P26373" -0.3124453300046 0.000134147520392624 0.00310798311999691 "Control vs hc-like" "RPL13"
"P62841" "P62841" -0.336280321703835 0.000134236821298819 0.00310798311999691 "Control vs hc-like" "RPS15"
"O95817" "O95817" 0.362250340411059 0.000135074166003709 0.00311574423811529 "Control vs hc-like" "BAG3"
"Q9NWB6" "Q9NWB6" -0.726800654345634 0.000136867126328507 0.00313972961673996 "Control vs hc-like" "ARGLU1"
"Q7Z6K5" "Q7Z6K5" -0.295422290657239 0.000137125983261326 0.00313972961673996 "Control vs hc-like" "ARPIN"
"Q04637" "Q04637" 0.271304077994628 0.000138144654155152 0.00315142492291441 "Control vs hc-like" "EIF4G1"
"P25490" "P25490" -0.498484510687572 0.000142508452663972 0.00323906574644669 "Control vs hc-like" "YY1"
"Q86UV5" "Q86UV5" -0.321422730309163 0.000143635306512669 0.00325276305442011 "Control vs hc-like" "USP48"
"P57105" "P57105" -0.405282172249866 0.000145570037368715 0.00328458938862865 "Control vs hc-like" "SYNJ2BP"
"O94855" "O94855" 0.393796466856568 0.000147577815539407 0.00331782733848559 "Control vs hc-like" "SEC24D"
"Q8ND24" "Q8ND24" -0.372293634871109 0.000150728093851122 0.00337641813121377 "Control vs hc-like" "RNF214"
"P62750" "P62750" -0.441861298361431 0.000153449366324594 0.00342501193541046 "Control vs hc-like" "RPL23A"
"Q9HCB6" "Q9HCB6" -0.424699108722439 0.000163920576331385 0.0036456171187679 "Control vs hc-like" "SPON1"
"P31689" "P31689" 0.299416638306202 0.000166152814243761 0.00367484384062471 "Control vs hc-like" "DNAJA1"
"P00748" "P00748" 0.54568320425437 0.000166419197295011 0.00367484384062471 "Control vs hc-like" "F12"
"Q15018" "Q15018" -0.375798777231502 0.000167470147162651 0.00368493710334841 "Control vs hc-like" "ABRAXAS2"
"Q96RT7" "Q96RT7" -0.351155635185135 0.000170994442632498 0.00374918910436273 "Control vs hc-like" "TUBGCP6"
"Q96ME7" "Q96ME7" -0.310890919699503 0.000171615218523146 0.00374955081315536 "Control vs hc-like" "ZNF512"
"Q9BTN0" "Q9BTN0" -0.322924557748763 0.000173840164669501 0.00377910909905701 "Control vs hc-like" "LRFN3"
"Q02487" "Q02487" -1.1436025693676 0.000174186172817132 0.00377910909905701 "Control vs hc-like" "DSC2"
"P09874" "P09874" -0.505059409835003 0.000175304533607938 0.00379012066563503 "Control vs hc-like" "PARP1"
"Q15121" "Q15121" -0.403627906849007 0.000176180297763955 0.00379582898481021 "Control vs hc-like" "PEA15"
"P21283" "P21283" 0.27376726333403 0.000177387929451028 0.00380862319115443 "Control vs hc-like" "ATP6V1C1"
"P49908" "P49908" 0.428586310237367 0.00017800611004056 0.00380871694069544 "Control vs hc-like" "SELENOP"
"P84085" "P84085" -0.424842823427333 0.000179505926246398 0.00382760918336393 "Control vs hc-like" "ARF5"
"P62424" "P62424" -0.270147759276394 0.000181933752196119 0.00386609223416753 "Control vs hc-like" "RPL7A"
"P62979" "P62979" -0.669981837230573 0.000184146019606567 0.00389974761658275 "Control vs hc-like" "RPS27A"
"P98170" "P98170" -0.431642139319836 0.000184928862323258 0.00390300541059801 "Control vs hc-like" "XIAP"
"Q9Y5J9" "Q9Y5J9" 0.306616069322896 0.000190714786997189 0.00401147543497478 "Control vs hc-like" "TIMM8B"
"Q8IU81" "Q8IU81" -0.356197223965832 0.000194167712592439 0.00407030627241921 "Control vs hc-like" "IRF2BP1"
"Q9NZJ9" "Q9NZJ9" 0.345675196475337 0.000195145411934105 0.004077027882327 "Control vs hc-like" "NUDT4"
"Q9H3Q1" "Q9H3Q1" -0.349762649154897 0.000196269750252499 0.00408675771918374 "Control vs hc-like" "CDC42EP4"
"Q9NXC5" "Q9NXC5" -0.499975400531493 0.000197411483821882 0.0040967834686113 "Control vs hc-like" "MIOS"
"Q14576" "Q14576" 0.268646634273363 0.00019940520682086 0.00412436436107812 "Control vs hc-like" "ELAVL3"
"P49917" "P49917" 0.2759741027429 0.000205854391518495 0.00424360963246598 "Control vs hc-like" "LIG4"
"P39019" "P39019" -0.265077238826724 0.000209765522068243 0.00430020065172325 "Control vs hc-like" "RPS19"
"P10176" "P10176" -0.470811866940565 0.000209985624088984 0.00430020065172325 "Control vs hc-like" "COX8A"
"P17405" "P17405" -0.529144599132998 0.000214716028013015 0.00438260840072618 "Control vs hc-like" "SMPD1"
"O75381" "O75381" -0.315344977764401 0.000215969649729554 0.00439374320187503 "Control vs hc-like" "PEX14"
"P55345" "P55345" 0.557050256063736 0.000219667874210009 0.00445437633814741 "Control vs hc-like" "PRMT2"
"P45973" "P45973" -0.340741685869929 0.000220468026730026 0.00445603943276812 "Control vs hc-like" "CBX5"
"Q9C026" "Q9C026" -0.4191878313052 0.000223273835696015 0.00449809789121355 "Control vs hc-like" "TRIM9"
"Q8NEB9" "Q8NEB9" 0.244739000234535 0.000224821569782105 0.00450856357149502 "Control vs hc-like" "PIK3C3"
"Q9BQI5" "Q9BQI5" 0.276511418640794 0.000225264105973111 0.00450856357149502 "Control vs hc-like" "SGIP1"
"Q8IWV7" "Q8IWV7" -0.246054318182999 0.00022597312985253 0.00450856357149502 "Control vs hc-like" "UBR1"
"O43768" "O43768" 0.373987617587741 0.000227043333189035 0.00451539705909603 "Control vs hc-like" "ENSA"
"Q9NZD8" "Q9NZD8" 0.358045736336166 0.000228151566761789 0.00452294080433516 "Control vs hc-like" "SPG21"
"Q8IWT6" "Q8IWT6" 0.301067128425498 0.000236769473290364 0.00467883624766468 "Control vs hc-like" "LRRC8A"
"Q8IW50" "Q8IW50" 0.536191179769233 0.00023856160186045 0.00468794321706875 "Control vs hc-like" "FAM219A"
"Q9UNX3" "Q9UNX3" -0.38197351783754 0.000238741346751608 0.00468794321706875 "Control vs hc-like" "RPL26L1"
"Q9UN74" "Q9UN74" -0.339110471117934 0.000242044059470345 0.00473780248900155 "Control vs hc-like" "PCDHA4"
"Q15036" "Q15036" -0.275461108092895 0.000244713574518917 0.00477499286128893 "Control vs hc-like" "SNX17"
"Q9UBL6" "Q9UBL6" 0.445703749917605 0.000255124735778848 0.00496079185621818 "Control vs hc-like" "CPNE7"
"P48509" "P48509" -0.315258463784701 0.000256468859293083 0.00496079185621818 "Control vs hc-like" "CD151"
"Q96T23" "Q96T23" -0.31499363619254 0.000256634034785824 0.00496079185621818 "Control vs hc-like" "RSF1"
"O60262" "O60262" -0.439853758412863 0.000266254156173339 0.00512356195934232 "Control vs hc-like" "GNG7"
"Q9UFW8" "Q9UFW8" -0.442793297161394 0.000267166294878883 0.00512356195934232 "Control vs hc-like" "CGGBP1"
"P51003" "P51003" 0.288441344070904 0.000268150628781515 0.00512356195934232 "Control vs hc-like" "PAPOLA"
"Q14004" "Q14004" 0.435135378591962 0.000269410104823164 0.00512356195934232 "Control vs hc-like" "CDK13"
"Q06547" "Q06547" -0.451999361646834 0.000269448126314596 0.00512356195934232 "Control vs hc-like" "GABPB1"
"Q14847" "Q14847" -0.441155169101432 0.000270080100840091 0.00512356195934232 "Control vs hc-like" "LASP1"
"P53803" "P53803" -0.313711682044136 0.000271056659418092 0.00512356195934232 "Control vs hc-like" "POLR2K"
"O75093" "O75093" -0.274701991556064 0.000272029880347282 0.00512356195934232 "Control vs hc-like" "SLIT1"
"A5PLL7" "A5PLL7" 0.453460159615563 0.000272485970440446 0.00512356195934232 "Control vs hc-like" "PEDS1"
"Q9BTY7" "Q9BTY7" -0.276532672916233 0.000274433003793611 0.00514458244271708 "Control vs hc-like" "HGH1"
"P01889" "P01889" 0.786196441436235 0.000275277376466645 0.00514486783426365 "Control vs hc-like" "HLA-B"
"O43852" "O43852" -0.463204396560201 0.000277571427188548 0.0051588711151022 "Control vs hc-like" "CALU"
"Q15274" "Q15274" -0.348062908731965 0.000277689436332657 0.0051588711151022 "Control vs hc-like" "QPRT"
"P09871" "P09871" 0.78384593116597 0.000283479548915253 0.00525071821199745 "Control vs hc-like" "C1S"
"A1L020" "A1L020" -0.462662176484937 0.00028571064533465 0.00527629331637352 "Control vs hc-like" "MEX3A"
"Q9H0W9" "Q9H0W9" 0.306592519023532 0.00028756359258321 0.00529475398213299 "Control vs hc-like" "C11orf54"
"P47914" "P47914" -0.525913331071862 0.000289968647733172 0.00532324100350394 "Control vs hc-like" "RPL29"
"A6NE52" "A6NE52" 0.448736452793264 0.000293249379370813 0.005367588197628 "Control vs hc-like" "WDR97"
"Q9Y383" "Q9Y383" -0.397953869860768 0.000304443866405332 0.00555610056189731 "Control vs hc-like" "LUC7L2"
"Q8WXH0" "Q8WXH0" 0.767571784867798 0.000307664871445652 0.00559841796868115 "Control vs hc-like" "SYNE2"
"Q9BRX2" "Q9BRX2" 0.321643599856028 0.000308646681189582 0.00559986156953613 "Control vs hc-like" "PELO"
"P83916" "P83916" -0.265777170716703 0.000313160443515376 0.00566077252106248 "Control vs hc-like" "CBX1"
"Q9H299" "Q9H299" -0.347969949510397 0.000314742775530458 0.00566077252106248 "Control vs hc-like" "SH3BGRL3"
"Q9Y385" "Q9Y385" -0.478846612833465 0.000314874109703997 0.00566077252106248 "Control vs hc-like" "UBE2J1"
"Q9BTV4" "Q9BTV4" 0.262157053310236 0.000315653068861824 0.00566077252106248 "Control vs hc-like" "TMEM43"
"Q9NQ50" "Q9NQ50" -0.431735707097904 0.000320219069484229 0.00572610756815459 "Control vs hc-like" "MRPL40"
"P16035" "P16035" -0.305670764873231 0.0003239121231189 0.00575405281200137 "Control vs hc-like" "TIMP2"
"Q71RC2" "Q71RC2" 0.449774012153398 0.000324347200148562 0.00575405281200137 "Control vs hc-like" "LARP4"
"Q96MM7" "Q96MM7" -0.343410423415431 0.000329132135776619 0.00581841852562371 "Control vs hc-like" "HS6ST2"
"Q13595" "Q13595" -0.310091542281739 0.000333635862581158 0.00588127990714798 "Control vs hc-like" "TRA2A"
"Q8IUF1" "Q8IUF1" 0.335816811516967 0.000341322560619876 0.00598278669109132 "Control vs hc-like" "CBWD2"
"P05204" "P05204" -0.719202490323273 0.000343583043881045 0.00600544447121657 "Control vs hc-like" "HMGN2"
"Q8N2M8" "Q8N2M8" -0.416352680882262 0.000345404234123809 0.00602031818184898 "Control vs hc-like" "CLASRP"
"Q9NQG1" "Q9NQG1" -0.738179224490537 0.000348003045772795 0.00604862436700335 "Control vs hc-like" "MANBAL"
"Q7Z6B0" "Q7Z6B0" 0.302587632419275 0.000354331844303549 0.00614142205000983 "Control vs hc-like" "CCDC91"
"P50053" "P50053" -0.502307275137365 0.000357308056577 0.00617575624250776 "Control vs hc-like" "KHK"
"Q9NZK5" "Q9NZK5" 0.616822654639433 0.000366188270725324 0.00629924337407538 "Control vs hc-like" "ADA2"
"Q8TDW7" "Q8TDW7" -0.5133781614059 0.000366482974704466 0.00629924337407538 "Control vs hc-like" "FAT3"
"Q9BQE4" "Q9BQE4" 0.506740979803801 0.00037024229903488 0.00634628029146804 "Control vs hc-like" "SELENOS"
"O95159" "O95159" -0.324624627947941 0.000374012123649454 0.00639323754061945 "Control vs hc-like" "ZFPL1"
"Q15796" "Q15796" -0.350879366303868 0.000391899942594834 0.0066806020434092 "Control vs hc-like" "SMAD2"
"Q9NZV5" "Q9NZV5" -0.591279804671663 0.000405425091357895 0.00686656889422855 "Control vs hc-like" "SELENON"
"Q9H0R8" "Q9H0R8" 0.409650340633767 0.000406568330992435 0.00686656889422855 "Control vs hc-like" "GABARAPL1"
"P20073" "P20073" -0.221614047332441 0.000407768660412549 0.00686656889422855 "Control vs hc-like" "ANXA7"
"P21741" "P21741" -1.02890790921466 0.000408312726155378 0.00686656889422855 "Control vs hc-like" "MDK"
"P62899" "P62899" -0.282054474022335 0.000409396042459714 0.00686656889422855 "Control vs hc-like" "RPL31"
"Q8N128" "Q8N128" 0.278564978580274 0.000409448910695336 0.00686656889422855 "Control vs hc-like" "FAM177A1"
"Q9Y2R0" "Q9Y2R0" -0.24994562995753 0.000414801516539453 0.00693758331570703 "Control vs hc-like" "COA3"
"P02462" "P02462" -0.716002993038497 0.000418852439964325 0.0069865037365017 "Control vs hc-like" "COL4A1"
"Q16643" "Q16643" -0.296067268831834 0.000429674760134591 0.00714780666658213 "Control vs hc-like" "DBN1"
"P57087" "P57087" -0.287447329064996 0.000433313219257856 0.00718906022859625 "Control vs hc-like" "JAM2"
"Q8N3F8" "Q8N3F8" -0.356705253601003 0.000434784192185338 0.00719422910002672 "Control vs hc-like" "MICALL1"
"P17096" "P17096" -0.459248041048898 0.000439311947536784 0.00723842739324363 "Control vs hc-like" "HMGA1"
"Q9Y221" "Q9Y221" 0.383567470310563 0.000440880018415755 0.00723842739324363 "Control vs hc-like" "NIP7"
"Q9HCE3" "Q9HCE3" -0.6767883756496 0.000440954964487686 0.00723842739324363 "Control vs hc-like" "ZNF532"
"P62995" "P62995" -0.318422238775238 0.000446509877314787 0.00731027384891359 "Control vs hc-like" "TRA2B"
"Q6PJT7" "Q6PJT7" -0.341118083354797 0.000448308785391214 0.00731235881497888 "Control vs hc-like" "ZC3H14"
"P61927" "P61927" -0.641043783815807 0.000448994151250113 0.00731235881497888 "Control vs hc-like" "RPL37"
"Q86W74" "Q86W74" -0.252786097088769 0.000455088535202404 0.00735206972269536 "Control vs hc-like" "ANKRD46"
"Q01813" "Q01813" 0.379590774203795 0.000455089189564768 0.00735206972269536 "Control vs hc-like" "PFKP"
"Q8TAQ2" "Q8TAQ2" -0.433559002145405 0.000456094503046514 0.00735206972269536 "Control vs hc-like" "SMARCC2"
"Q8TD55" "Q8TD55" -0.355842947751036 0.000456171932834442 0.00735206972269536 "Control vs hc-like" "PLEKHO2"
"Q9HAS0" "Q9HAS0" -0.477264283524768 0.000459034608921955 0.00737196358931423 "Control vs hc-like" "C17orf75"
"Q8IUC4" "Q8IUC4" 0.325449015911463 0.000459782418866174 0.00737196358931423 "Control vs hc-like" "RHPN2"
"Q9Y6E0" "Q9Y6E0" -0.317030817704602 0.000464399417555015 0.00742679996373419 "Control vs hc-like" "STK24"
"Q8IWS0" "Q8IWS0" -0.418811985777769 0.000466539845383694 0.00744185023291985 "Control vs hc-like" "PHF6"
"Q5JTW2" "Q5JTW2" -0.471217431548865 0.000478208748937416 0.00760842381322223 "Control vs hc-like" "CEP78"
"O14524" "O14524" -0.516744500914536 0.000484209690012253 0.00768419725454228 "Control vs hc-like" "NEMP1"
"Q99614" "Q99614" 0.256586224483172 0.000494085727006467 0.00779097355068773 "Control vs hc-like" "TTC1"
"Q969S3" "Q969S3" -0.310762662472033 0.000494539791075299 0.00779097355068773 "Control vs hc-like" "ZNF622"
"Q6GMV3" "Q6GMV3" -0.332745493890069 0.000494704847537625 0.00779097355068773 "Control vs hc-like" "PTRHD1"
"Q5QJ74" "Q5QJ74" 0.441216813921773 0.000497973089853497 0.00782258993048342 "Control vs hc-like" "TBCEL"
"Q9BX66" "Q9BX66" 0.313675699187801 0.000503925436085514 0.0078961043709864 "Control vs hc-like" "SORBS1"
"Q9NW07" "Q9NW07" -0.382325851431101 0.000507378012025367 0.00792799959668159 "Control vs hc-like" "ZNF358"
"Q7RTV0" "Q7RTV0" -0.361094623693138 0.00050851633190641 0.00792799959668159 "Control vs hc-like" "PHF5A"
"O00479" "O00479" -0.497689713585306 0.000511633702550091 0.00795660933414365 "Control vs hc-like" "HMGN4"
"Q9Y5F9" "Q9Y5F9" -0.304638013928038 0.000515251094264344 0.00799283259977564 "Control vs hc-like" "PCDHGB6"
"Q13243" "Q13243" -0.384674356981073 0.000519134165041292 0.00803298626952921 "Control vs hc-like" "SRSF5"
"O43692" "O43692" 0.260917656998565 0.000525360706947666 0.00810911240450315 "Control vs hc-like" "PI15"
"P14649" "P14649" 0.287827953242832 0.000527656032434806 0.00810997800956812 "Control vs hc-like" "MYL6B"
"Q96KM6" "Q96KM6" -0.455519763361567 0.000528030800300648 0.00810997800956812 "Control vs hc-like" "ZNF512B"
"Q08629" "Q08629" -0.351440883955867 0.000530277073658042 0.00812181184791423 "Control vs hc-like" "SPOCK1"
"O60568" "O60568" -0.229369279430998 0.000531419115270456 0.00812181184791423 "Control vs hc-like" "PLOD3"
"Q9UQR1" "Q9UQR1" -0.405801895440172 0.000537584122135092 0.00819584638291953 "Control vs hc-like" "ZNF148"
"O95302" "O95302" -0.287731532528603 0.000540503291348683 0.00822015422259456 "Control vs hc-like" "FKBP9"
"Q8NHP6" "Q8NHP6" 0.246791029092368 0.000545150399686102 0.00827055801968769 "Control vs hc-like" "MOSPD2"
"P55957" "P55957" -0.290931265480097 0.000558517543996566 0.00845268624511876 "Control vs hc-like" "BID"
"Q9BSL1" "Q9BSL1" -0.318392574385534 0.000563701318732121 0.00851038122319419 "Control vs hc-like" "UBAC1"
"Q9NQZ5" "Q9NQZ5" 0.346427814160499 0.000578673965743172 0.00871522319766112 "Control vs hc-like" "STARD7"
"A6NHL2" "A6NHL2" 0.247898237859168 0.000585686315839559 0.00878874956655299 "Control vs hc-like" "TUBAL3"
"P17482" "P17482" 0.870004380706639 0.000594420054106258 0.00888765406199839 "Control vs hc-like" "HOXB9"
"Q14444" "Q14444" -0.229341482471128 0.000603409718479433 0.0090003781326079 "Control vs hc-like" "CAPRIN1"
"O95164" "O95164" -0.330475858091869 0.000608959457080508 0.00904951661315253 "Control vs hc-like" "UBL3"
"Q8NC51" "Q8NC51" -0.304060509480294 0.000609620941869099 0.00904951661315253 "Control vs hc-like" "SERBP1"
"Q9Y5A9" "Q9Y5A9" -0.292327675251837 0.000615171278876282 0.00910844510700234 "Control vs hc-like" "YTHDF2"
"Q9GZR7" "Q9GZR7" 0.224170375265096 0.000616526502004993 0.00910844510700234 "Control vs hc-like" "DDX24"
"Q86VP1" "Q86VP1" 0.278710126574531 0.000620546289288794 0.00914605635400705 "Control vs hc-like" "TAX1BP1"
"P62913" "P62913" -0.265398710132093 0.00062520640101963 0.00919290454579811 "Control vs hc-like" "RPL11"
"Q5BKT4" "Q5BKT4" 0.307638834062768 0.000627936380097756 0.00921121805793517 "Control vs hc-like" "ALG10"
"Q9BYH1" "Q9BYH1" -0.707489291442901 0.00063564179048753 0.00927644222054273 "Control vs hc-like" "SEZ6L"
"P17480" "P17480" -0.338692868438667 0.000636613643249233 0.00927644222054273 "Control vs hc-like" "UBTF"
"P07311" "P07311" 0.297072685478568 0.000636867749548945 0.00927644222054273 "Control vs hc-like" "ACYP1"
"P16104" "P16104" -0.580278306346926 0.000653595998846518 0.00949780602539261 "Control vs hc-like" "H2AX"
"Q99519" "Q99519" 0.224345438409564 0.000656719033549922 0.00950014752104898 "Control vs hc-like" "NEU1"
"Q9H0G5" "Q9H0G5" 0.343957336681431 0.00065681922425947 0.00950014752104898 "Control vs hc-like" "NSRP1"
"Q8TD19" "Q8TD19" -0.35137606516157 0.000664626507121655 0.00958368797777096 "Control vs hc-like" "NEK9"
"Q13619" "Q13619" -0.218908065848169 0.000665684048093358 0.00958368797777096 "Control vs hc-like" "CUL4A"
"Q8WVC6" "Q8WVC6" 0.329777100903065 0.000668862634421931 0.00960715890413908 "Control vs hc-like" "DCAKD"
"Q96I15" "Q96I15" 0.282800823673465 0.000671047469779496 0.00961628071589325 "Control vs hc-like" "SCLY"
"O95399" "O95399" 0.369400687015469 0.000682687694286113 0.00976054641254684 "Control vs hc-like" "UTS2"
"Q9BYP7" "Q9BYP7" 0.273189230569134 0.000689145995944586 0.0098176790777127 "Control vs hc-like" "WNK3"
"Q5VZL5" "Q5VZL5" -0.296675641653668 0.000689848199497621 0.0098176790777127 "Control vs hc-like" "ZMYM4"
"Q9UEU0" "Q9UEU0" -0.255125069931566 0.000704555829045047 0.00999985450413713 "Control vs hc-like" "VTI1B"
"Q52LD8" "Q52LD8" -0.27784719460363 0.000705872082644974 0.00999985450413713 "Control vs hc-like" "RFTN2"
"Q9H330" "Q9H330" -0.23556499496533 0.000719827623593352 0.0101743289394003 "Control vs hc-like" "TMEM245"
"Q01130" "Q01130" -0.634301683125162 0.000729091095344484 0.0102818414695739 "Control vs hc-like" "SRSF2"
"Q5SSJ5" "Q5SSJ5" -0.25169798831287 0.000739742337819377 0.0103899783662908 "Control vs hc-like" "HP1BP3"
"O00255" "O00255" -0.522989195799003 0.000740642636915666 0.0103899783662908 "Control vs hc-like" "MEN1"
"P43243" "P43243" -0.261861824662034 0.000741782500607061 0.0103899783662908 "Control vs hc-like" "MATR3"
"P46782" "P46782" -0.299059985914631 0.000747675693039195 0.0104489362056491 "Control vs hc-like" "RPS5"
"P41208" "P41208" -0.256533805986301 0.000753540513488842 0.0105072334521309 "Control vs hc-like" "CETN2"
"Q8TBC4" "Q8TBC4" -0.1952583691263 0.000761542625039804 0.0105820859302547 "Control vs hc-like" "UBA3"
"P84098" "P84098" -0.3566726707828 0.00076231948603124 0.0105820859302547 "Control vs hc-like" "RPL19"
"O75146" "O75146" -0.213124774689234 0.000770368237418901 0.0106699440026435 "Control vs hc-like" "HIP1R"
"O60869" "O60869" 0.293465521754829 0.000774265674583834 0.0107000412267098 "Control vs hc-like" "EDF1"
"O75477" "O75477" -0.343646462907465 0.000782783618482863 0.010769783487109 "Control vs hc-like" "ERLIN1"
"O14770" "O14770" -0.437361839881859 0.000789983856598081 0.0108448005092723 "Control vs hc-like" "MEIS2"
"Q9Y3U8" "Q9Y3U8" -0.327133582438734 0.000793766028083697 0.0108498070934289 "Control vs hc-like" "RPL36"
"P08708" "P08708" -0.320765433357767 0.000795430979852957 0.0108498070934289 "Control vs hc-like" "RPS17"
"Q7Z4V5" "Q7Z4V5" -0.362588813507195 0.000795594234892855 0.0108498070934289 "Control vs hc-like" "HDGFL2"
"Q8N3D4" "Q8N3D4" -0.700760578170234 0.000803043368818608 0.0109273774199988 "Control vs hc-like" "EHBP1L1"
"Q05682" "Q05682" -0.253533615238432 0.000807324614494467 0.0109544806787956 "Control vs hc-like" "CALD1"
"Q15059" "Q15059" -0.3435540516655 0.000811563313035481 0.0109544806787956 "Control vs hc-like" "BRD3"
"P52926" "P52926" -0.543846757825399 0.000811869125210461 0.0109544806787956 "Control vs hc-like" "HMGA2"
"Q8N9I0" "Q8N9I0" 0.277667830732831 0.000812096875462691 0.0109544806787956 "Control vs hc-like" "SYT2"
"P62987" "P62987" -0.550452361124471 0.000818474093606903 0.0110165547740365 "Control vs hc-like" "UBA52"
"Q674X7" "Q674X7" -0.363400600685662 0.000821722211727897 0.0110363340341377 "Control vs hc-like" "KAZN"
"Q9P0Z9" "Q9P0Z9" -0.277868258999138 0.000826195211213984 0.0110724433813883 "Control vs hc-like" "PIPOX"
"Q96EL2" "Q96EL2" -0.290759402786328 0.000829669624545754 0.0110950431472121 "Control vs hc-like" "MRPS24"
"P26885" "P26885" 0.22198217486827 0.000831820440226575 0.0110998835088299 "Control vs hc-like" "FKBP2"
"Q9UP65" "Q9UP65" 0.502164205517232 0.000834048460341876 0.0111057311082003 "Control vs hc-like" "PLA2G4C"
"Q92804" "Q92804" -0.3116065243352 0.000845549455408031 0.0112347631066527 "Control vs hc-like" "TAF15"
"Q9Y4X5" "Q9Y4X5" -0.203564211766466 0.000855366384857835 0.0113409154231685 "Control vs hc-like" "ARIH1"
"P19174" "P19174" -0.203938700605207 0.000860411680231726 0.0113834850231084 "Control vs hc-like" "PLCG1"
"Q5GLZ8" "Q5GLZ8" 0.201967208820601 0.000866612266937098 0.0114411257794568 "Control vs hc-like" "HERC4"
"Q53T59" "Q53T59" -0.414944229812328 0.000875787489182278 0.0115377099158727 "Control vs hc-like" "HS1BP3"
"Q86XD5" "Q86XD5" -0.378921475848337 0.000879938050732897 0.0115678296711814 "Control vs hc-like" "FAM131B"
"Q15942" "Q15942" -0.327677774508537 0.00088745618452329 0.0116419992071184 "Control vs hc-like" "ZYX"
"Q15843" "Q15843" -0.307272160520199 0.000889942001108362 0.0116499791495304 "Control vs hc-like" "NEDD8"
"O14981" "O14981" 0.229154094728766 0.000900145732233622 0.0117587458284413 "Control vs hc-like" "BTAF1"
"Q9H7E9" "Q9H7E9" -0.253464838972135 0.000910172581249021 0.0118647497198533 "Control vs hc-like" "C8orf33"
"Q96GW7" "Q96GW7" -0.432565011629787 0.000915869100459278 0.0119139785499996 "Control vs hc-like" "BCAN"
"Q13308" "Q13308" -0.204188221963971 0.000926860948807548 0.0120317409777214 "Control vs hc-like" "PTK7"
"Q99685" "Q99685" 0.849336032599833 0.00092956547258179 0.0120416571135073 "Control vs hc-like" "MGLL"
"Q9UGI8" "Q9UGI8" -0.463128065177397 0.00094281194091504 0.0121878085278705 "Control vs hc-like" "TES"
"O94880" "O94880" -0.280539080075101 0.000954360239451229 0.0123114455006131 "Control vs hc-like" "PHF14"
"P41223" "P41223" -0.266142609473672 0.000960808446418498 0.0123667526624603 "Control vs hc-like" "BUD31"
"P48723" "P48723" -0.170660659300573 0.000962633607730594 0.0123667526624603 "Control vs hc-like" "HSPA13"
"Q15042" "Q15042" -0.184215927843994 0.000987704342418381 0.0126626145551778 "Control vs hc-like" "RAB3GAP1"
"Q9Y5X9" "Q9Y5X9" -0.185936284112639 0.00100179897736401 0.0127756585634707 "Control vs hc-like" "LIPG"
"P24593" "P24593" -0.409736968279635 0.00100198854679024 0.0127756585634707 "Control vs hc-like" "IGFBP5"
"Q96AQ6" "Q96AQ6" -0.365308694962604 0.00100269874623855 0.0127756585634707 "Control vs hc-like" "PBXIP1"
"P55290" "P55290" -0.625453212054669 0.00100639129983957 0.0127759805214331 "Control vs hc-like" "CDH13"
"Q5TH69" "Q5TH69" 0.217904116260296 0.00100684197824026 0.0127759805214331 "Control vs hc-like" "ARFGEF3"
"Q8WUB8" "Q8WUB8" -0.554795562918734 0.00102228911351049 0.012945518263944 "Control vs hc-like" "PHF10"
"P30414" "P30414" -0.551079306607575 0.00103547857284567 0.0130858341028664 "Control vs hc-like" "NKTR"
"P62263" "P62263" -0.192086329131033 0.00103889273239505 0.0130966152542694 "Control vs hc-like" "RPS14"
"P22102" "P22102" 0.239838536428771 0.00104055299280496 0.0130966152542694 "Control vs hc-like" "GART"
"Q8TD16" "Q8TD16" -0.316472270470531 0.00105124372203441 0.0131857909110213 "Control vs hc-like" "BICD2"
"Q96JP5" "Q96JP5" -0.30214259922413 0.00105188823544812 0.0131857909110213 "Control vs hc-like" "ZFP91"
"P48200" "P48200" 0.402633751074402 0.00105725554265507 0.013222268131527 "Control vs hc-like" "IREB2"
"O95232" "O95232" -0.251430357376204 0.00106056425885865 0.013222268131527 "Control vs hc-like" "LUC7L3"
"Q16610" "Q16610" 0.856085006238098 0.00106255294983937 0.013222268131527 "Control vs hc-like" "ECM1"
"Q969E2" "Q969E2" -0.208192922705802 0.00106526486539515 0.013222268131527 "Control vs hc-like" "SCAMP4"
"Q99848" "Q99848" -0.386919989007406 0.00106631485376605 0.013222268131527 "Control vs hc-like" "EBNA1BP2"
"Q9BVP2" "Q9BVP2" 0.236562176440533 0.00106758361545447 0.013222268131527 "Control vs hc-like" "GNL3"
"Q96EP5" "Q96EP5" -0.252960640101335 0.0010721763340793 0.0132479270251971 "Control vs hc-like" "DAZAP1"
"Q9NUQ6" "Q9NUQ6" -0.20908440198744 0.00107392543008447 0.0132479270251971 "Control vs hc-like" "SPATS2L"
"P61513" "P61513" -0.253937314313802 0.00108055472101395 0.0133032580235943 "Control vs hc-like" "RPL37A"
"Q9H9S4" "Q9H9S4" 0.365556365740495 0.00108398457283942 0.0133167023008481 "Control vs hc-like" "CAB39L"
"Q15645" "Q15645" 0.285843432779833 0.00108593897892492 0.0133167023008481 "Control vs hc-like" "TRIP13"
