"BIOCHEMICAL" "logFC" "P.Value" "adj.P.Val" "Comp" "Gene_name"
"Q96MM7" "Q96MM7" -0.308475014282237 0.000697067994843552 0.00931907887693552 "Control vs at-risk" "HS6ST2"
"Q14160" "Q14160" -0.253214513612601 0.000697486286682014 0.00931907887693552 "Control vs at-risk" "SCRIB"
"Q9Y2R0" "Q9Y2R0" -0.231885473212898 0.000698367715999197 0.00931907887693552 "Control vs at-risk" "COA3"
"P61927" "P61927" -0.600986968283831 0.000702063967702837 0.00934829811072126 "Control vs at-risk" "RPL37"
"Q96IZ7" "Q96IZ7" -0.352799023897102 0.000706988677695913 0.00939371465760844 "Control vs at-risk" "RSRC1"
"O43598" "O43598" -0.204012564294928 0.00070939536571011 0.00940555180391289 "Control vs at-risk" "DNPH1"
"Q96FN4" "Q96FN4" -0.269736216457702 0.000711037631390184 0.00940722495261426 "Control vs at-risk" "CPNE2"
"Q96AQ6" "Q96AQ6" -0.383321295909834 0.000725066034515329 0.00957148653726812 "Control vs at-risk" "PBXIP1"
"Q6WCQ1" "Q6WCQ1" -0.435784843633499 0.00072653830121729 0.00957148653726812 "Control vs at-risk" "MPRIP"
"O43692" "O43692" 0.248629715747864 0.000732283481242841 0.0096267351718471 "Control vs at-risk" "PI15"
"Q9NQ50" "Q9NQ50" -0.383159657840231 0.000737355363222578 0.0096729176084484 "Control vs at-risk" "MRPL40"
"Q7RTV0" "Q7RTV0" -0.341813277093614 0.000742099570964385 0.00971461569163293 "Control vs at-risk" "PHF5A"
"P00488" "P00488" 1.5786459839087 0.000745676202619267 0.00974088597316327 "Control vs at-risk" "F13A1"
"O15226" "O15226" 0.242005580006428 0.000748704797117019 0.00975206960046673 "Control vs at-risk" "NKRF"
"Q16775" "Q16775" 0.280485107795798 0.000749675616345307 0.00975206960046673 "Control vs at-risk" "HAGH"
"A6NHL2" "A6NHL2" 0.238858908125636 0.000755456163779157 0.00979245953752423 "Control vs at-risk" "TUBAL3"
"Q15528" "Q15528" 0.279298916126468 0.000758092755177301 0.00979245953752423 "Control vs at-risk" "MED22"
"P61254" "P61254" -0.475166673032167 0.000758311269667271 0.00979245953752423 "Control vs at-risk" "RPL26"
"O14981" "O14981" 0.235012840094996 0.000759093156736366 0.00979245953752423 "Control vs at-risk" "BTAF1"
"O95208" "O95208" -0.315496275300564 0.000768991831831104 0.00989957327077178 "Control vs at-risk" "EPN2"
"O75947" "O75947" -0.227109511878929 0.00079173921884846 0.0101507225003805 "Control vs at-risk" "ATP5PD"
"P42766" "P42766" -0.369429015828963 0.000791772713970051 0.0101507225003805 "Control vs at-risk" "RPL35"
"Q96F63" "Q96F63" 0.271943837954232 0.00079528792789757 0.0101747661703184 "Control vs at-risk" "CCDC97"
"Q9NZD8" "Q9NZD8" 0.299511501912232 0.000801217106776712 0.0102295311677973 "Control vs at-risk" "SPG21"
"Q9HCE3" "Q9HCE3" -0.619958667128802 0.000807612750138837 0.0102900146090585 "Control vs at-risk" "ZNF532"
"Q13685" "Q13685" 0.278147694824032 0.000816325588473683 0.0103575717694426 "Control vs at-risk" "AAMP"
"Q9UL15" "Q9UL15" 0.221940998328936 0.000817380417700777 0.0103575717694426 "Control vs at-risk" "BAG5"
"Q9NW13" "Q9NW13" -0.446078245370268 0.000817922669947922 0.0103575717694426 "Control vs at-risk" "RBM28"
"P03950" "P03950" 0.599971082673733 0.00082081005926115 0.0103729662275263 "Control vs at-risk" "ANG"
"Q8NC51" "Q8NC51" -0.290684148321059 0.000828605999731965 0.0104502037161318 "Control vs at-risk" "SERBP1"
"O75494" "O75494" -0.462148697930331 0.000830525237808121 0.0104531624758608 "Control vs at-risk" "SRSF10"
"Q15019" "Q15019" -0.183555302364965 0.000842611119733906 0.0105838097124471 "Control vs at-risk" "SEPTIN2"
"P62979" "P62979" -0.539650531015401 0.000849025797697344 0.0106428385347718 "Control vs at-risk" "RPS27A"
"Q9GZZ9" "Q9GZZ9" 0.237186337651266 0.000855609954857473 0.0107037495360698 "Control vs at-risk" "UBA5"
"Q9Y5X9" "Q9Y5X9" -0.190146874926175 0.000862341540250262 0.0107662560508106 "Control vs at-risk" "LIPG"
"Q9H299" "Q9H299" -0.300917115197063 0.000864534546075883 0.0107719615630539 "Control vs at-risk" "SH3BGRL3"
"Q16629" "Q16629" -0.442643345212574 0.000868735935374332 0.0108018106620001 "Control vs at-risk" "SRSF7"
"O95159" "O95159" -0.287309946672337 0.000870411818049968 0.0108018106620001 "Control vs at-risk" "ZFPL1"
"P48509" "P48509" -0.264577301945135 0.000873742612683169 0.0108215028177626 "Control vs at-risk" "CD151"
"Q8TBX8" "Q8TBX8" 0.26232349377247 0.000879286116617695 0.010836234397533 "Control vs at-risk" "PIP4K2C"
"Q96K19" "Q96K19" -0.443488731986037 0.000880164677865331 0.010836234397533 "Control vs at-risk" "RNF170"
"Q13444" "Q13444" -0.860653533581967 0.0008811257563594 0.010836234397533 "Control vs at-risk" "ADAM15"
"P61769" "P61769" 0.438301667611391 0.000884152761181494 0.010836234397533 "Control vs at-risk" "B2M"
"Q96EI5" "Q96EI5" -0.437482036058142 0.000885340011369235 0.010836234397533 "Control vs at-risk" "TCEAL4"
"P98170" "P98170" -0.345712421313603 0.000885410288404391 0.010836234397533 "Control vs at-risk" "XIAP"
"Q13243" "Q13243" -0.355244596206941 0.000894751421070718 0.0109120941930765 "Control vs at-risk" "SRSF5"
"P46782" "P46782" -0.291197487741464 0.000895125857256397 0.0109120941930765 "Control vs at-risk" "RPS5"
"P43243" "P43243" -0.254211736872367 0.000906265912930287 0.0110262352739852 "Control vs at-risk" "MATR3"
"P31749" "P31749" -0.243616907642995 0.000916846793758835 0.011123203525775 "Control vs at-risk" "AKT1"
"P55084" "P55084" -0.269420585004006 0.000917821145076037 0.011123203525775 "Control vs at-risk" "HADHB"
"P51654" "P51654" -0.384259296057337 0.00092059192913315 0.0111350349323025 "Control vs at-risk" "GPC3"
"Q9UJY1" "Q9UJY1" 0.280457193000931 0.000933087663285885 0.0112484954555586 "Control vs at-risk" "HSPB8"
"Q7Z4V5" "Q7Z4V5" -0.354073711646027 0.00093359793063863 0.0112484954555586 "Control vs at-risk" "HDGFL2"
"O00712" "O00712" -0.225855713157134 0.000937019787633451 0.0112669504042746 "Control vs at-risk" "NFIB"
"Q15042" "Q15042" -0.185623464268467 0.000938761218212723 0.0112669504042746 "Control vs at-risk" "RAB3GAP1"
"Q9H2P0" "Q9H2P0" -0.277232022038906 0.000944260406333747 0.0113110730140944 "Control vs at-risk" "ADNP"
"O75475" "O75475" -0.277437942711565 0.000960910962109439 0.0114883478225223 "Control vs at-risk" "PSIP1"
"Q13573" "Q13573" -0.21776409274317 0.000971153159950937 0.0115756138044538 "Control vs at-risk" "SNW1"
"Q13426" "Q13426" 0.258131114199898 0.000972112057071672 0.0115756138044538 "Control vs at-risk" "XRCC4"
"P78346" "P78346" 0.259258586526396 0.000973806672993533 0.0115756138044538 "Control vs at-risk" "RPP30"
"P27544" "P27544" -0.280811309466202 0.000988316395223381 0.0117009866303861 "Control vs at-risk" "CERS1"
"P62081" "P62081" -0.222239819614295 0.000989097806020905 0.0117009866303861 "Control vs at-risk" "RPS7"
"Q16643" "Q16643" -0.262136335777697 0.000990010955834441 0.0117009866303861 "Control vs at-risk" "DBN1"
"Q8NEZ2" "Q8NEZ2" 0.247301158223937 0.00099874842266885 0.0117640202995842 "Control vs at-risk" "VPS37A"
"Q96C57" "Q96C57" -0.459208672003669 0.000999135970649615 0.0117640202995842 "Control vs at-risk" "C12orf43"
"P47914" "P47914" -0.43979925967983 0.00100254293565858 0.0117817782495483 "Control vs at-risk" "RPL29"
"Q99685" "Q99685" 0.839292460413661 0.00100638209477228 0.0118045385596636 "Control vs at-risk" "MGLL"
"O75056" "O75056" -0.772092563182532 0.00100860556184559 0.0118082971910413 "Control vs at-risk" "SDC3"
"Q52LD8" "Q52LD8" -0.263144907577029 0.00101816973008563 0.011897821422187 "Control vs at-risk" "RFTN2"
"O75864" "O75864" -0.252139834048904 0.00102095171555895 0.0119079048779009 "Control vs at-risk" "PPP1R37"
"Q9UN37" "Q9UN37" -0.216032412608328 0.00102600826557733 0.0119444301836911 "Control vs at-risk" "VPS4A"
"Q9UHQ4" "Q9UHQ4" -0.395542783870969 0.00103029521220774 0.0119718760145112 "Control vs at-risk" "BCAP29"
"Q9NZK5" "Q9NZK5" 0.53044409533347 0.00103411887316595 0.0119782382555052 "Control vs at-risk" "ADA2"
"Q07065" "Q07065" -0.235138919664138 0.00103470357855774 0.0119782382555052 "Control vs at-risk" "CKAP4"
"P62995" "P62995" -0.28133008096427 0.00104126864453628 0.0120317913209452 "Control vs at-risk" "TRA2B"
"Q14118" "Q14118" -0.366979525069901 0.00104565926773986 0.0120381037058443 "Control vs at-risk" "DAG1"
"Q96CS7" "Q96CS7" 0.296212835450966 0.00104653244032384 0.0120381037058443 "Control vs at-risk" "PLEKHB2"
"P23229" "P23229" -0.405408985097374 0.00104763513314358 0.0120381037058443 "Control vs at-risk" "ITGA6"
"Q16778" "Q16778" -0.433878527385597 0.00106399494738619 0.0122034910324053 "Control vs at-risk" "H2BC21"
"P67870" "P67870" -0.211149384419762 0.00107111808362889 0.012232427621347 "Control vs at-risk" "CSNK2B"
"O95831" "O95831" 0.215850155714332 0.00107155901314201 0.012232427621347 "Control vs at-risk" "AIFM1"
"P53667" "P53667" -0.282367339305232 0.0010742629115931 0.012232427621347 "Control vs at-risk" "LIMK1"
"Q9NR77" "Q9NR77" -0.236926465202135 0.00107565659850703 0.012232427621347 "Control vs at-risk" "PXMP2"
"P05230" "P05230" -0.346959252099332 0.00107637477538363 0.012232427621347 "Control vs at-risk" "FGF1"
"Q13439" "Q13439" 0.196260622172296 0.00108291926771808 0.0122404237634394 "Control vs at-risk" "GOLGA4"
"O95302" "O95302" -0.259699244801467 0.00108348489856932 0.0122404237634394 "Control vs at-risk" "FKBP9"
"Q9Y5A9" "Q9Y5A9" -0.268705271636968 0.00108681416448458 0.0122404237634394 "Control vs at-risk" "YTHDF2"
"Q8IVF2" "Q8IVF2" -0.2988317811384 0.00108726070785496 0.0122404237634394 "Control vs at-risk" "AHNAK2"
"P17480" "P17480" -0.312769110941737 0.00108931741059689 0.0122404237634394 "Control vs at-risk" "UBTF"
"P58004" "P58004" 0.288850471485297 0.0010893706295651 0.0122404237634394 "Control vs at-risk" "SESN2"
"Q13308" "Q13308" -0.199249684470775 0.00109088708157647 0.0122404237634394 "Control vs at-risk" "PTK7"
"Q9P0B6" "Q9P0B6" -0.275710475915801 0.00109951506460307 0.0123077215528805 "Control vs at-risk" "CCDC167"
"P40426" "P40426" -0.246045381922169 0.00110235754859533 0.0123077215528805 "Control vs at-risk" "PBX3"
"Q16610" "Q16610" 0.851081346537267 0.00110458355846752 0.0123077215528805 "Control vs at-risk" "ECM1"
"O60890" "O60890" -0.262657926215862 0.0011048188404439 0.0123077215528805 "Control vs at-risk" "OPHN1"
"Q9Y5U2" "Q9Y5U2" 0.245804807922802 0.00111337067869128 0.0123807617585652 "Control vs at-risk" "TSSC4"
"Q8NB50" "Q8NB50" -0.6375517092421 0.00112305607300238 0.0124661233148118 "Control vs at-risk" "ZFP62"
"O75208" "O75208" -0.315459303965099 0.00112699024921675 0.0124874544578391 "Control vs at-risk" "COQ9"
"Q13330" "Q13330" -0.343549655297497 0.00113556757335249 0.0125600655840503 "Control vs at-risk" "MTA1"
"Q9BSF4" "Q9BSF4" -0.233716089613463 0.00114216409633179 0.0126105484301401 "Control vs at-risk" "TIMM29"
"P59780" "P59780" -0.365946299065234 0.00114777541650395 0.0126499937112025 "Control vs at-risk" "AP3S2"
"P48723" "P48723" -0.165931730288129 0.00115978358175511 0.0127596757531746 "Control vs at-risk" "HSPA13"
"P10176" "P10176" -0.368283911885065 0.00116233080249806 0.0127650666008858 "Control vs at-risk" "COX8A"
"Q9NZJ9" "Q9NZJ9" 0.267620009881661 0.00116487933426634 0.0127704527723015 "Control vs at-risk" "NUDT4"
"Q14722" "Q14722" -0.372701639034997 0.0011705621600563 0.0128101202877414 "Control vs at-risk" "KCNAB1"
"Q9H1Y0" "Q9H1Y0" 0.268341726547032 0.00117779039723284 0.0128665306599115 "Control vs at-risk" "ATG5"
"P16083" "P16083" 0.249015289276539 0.00118432194614816 0.0129151453002624 "Control vs at-risk" "NQO2"
"P19623" "P19623" -0.205569391322459 0.00118683353834873 0.0129198282551822 "Control vs at-risk" "SRM"
"Q52LJ0" "Q52LJ0" -0.249897550023405 0.00119372764905123 0.0129721191985339 "Control vs at-risk" "FAM98B"
"Q15018" "Q15018" -0.283820775613211 0.00119620569609534 0.0129763222801951 "Control vs at-risk" "ABRAXAS2"
"P16930" "P16930" -0.2185247604097 0.00120451163669751 0.0130296355755163 "Control vs at-risk" "FAH"
"Q5GLZ8" "Q5GLZ8" 0.192162198300835 0.00120633943472183 0.0130296355755163 "Control vs at-risk" "HERC4"
"Q9H7B4" "Q9H7B4" -0.237123084885667 0.00120741989620014 0.0130296355755163 "Control vs at-risk" "SMYD3"
"P11766" "P11766" -0.23670300045373 0.00121275667747736 0.0130645055273386 "Control vs at-risk" "ADH5"
"P61586" "P61586" -0.302366292826765 0.00121731810693852 0.0130909165572852 "Control vs at-risk" "RHOA"
"P00915" "P00915" 0.332493941883737 0.00122090408034987 0.0131067643919912 "Control vs at-risk" "CA1"
"Q16204" "Q16204" -0.200920098501935 0.00122604712219667 0.0131392442024703 "Control vs at-risk" "CCDC6"
"Q9NP90" "Q9NP90" 0.443111861487971 0.00123028178409189 0.0131618939142934 "Control vs at-risk" "RAB9B"
"Q9Y467" "Q9Y467" -0.336139290653165 0.00124367101190308 0.0132822351615467 "Control vs at-risk" "SALL2"
"Q14DG7" "Q14DG7" -0.370847653851364 0.00126725808773692 0.0135108873443429 "Control vs at-risk" "TMEM132B"
"Q86WT1" "Q86WT1" -0.249421284948994 0.00127373518706405 0.0135566498040007 "Control vs at-risk" "TTC30A"
"O75832" "O75832" -0.224052025095723 0.00127930273902851 0.0135817699170413 "Control vs at-risk" "PSMD10"
"Q8IYB3" "Q8IYB3" -0.3659972330173 0.00128047307034152 0.0135817699170413 "Control vs at-risk" "SRRM1"
"Q02809" "Q02809" -0.259242061739105 0.00128911964976121 0.0136501491924373 "Control vs at-risk" "PLOD1"
"Q15059" "Q15059" -0.320010826631506 0.00130055470360981 0.013747771611412 "Control vs at-risk" "BRD3"
"Q9H1K1" "Q9H1K1" -0.321950670136566 0.00130397287227563 0.0137604620280107 "Control vs at-risk" "ISCU"
"P39748" "P39748" 0.308505441925771 0.00130991991766672 0.0137806827674451 "Control vs at-risk" "FEN1"
"P56159" "P56159" -0.36541296759497 0.00131033083526069 0.0137806827674451 "Control vs at-risk" "GFRA1"
"Q96AZ6" "Q96AZ6" 1.11599404243677 0.00132681344922532 0.0139304187012574 "Control vs at-risk" "ISG20"
"Q15291" "Q15291" -0.257435198484561 0.0013327970882779 0.013969604616156 "Control vs at-risk" "RBBP5"
"Q16620" "Q16620" -0.206314074589798 0.00134176241910178 0.0140398580278694 "Control vs at-risk" "NTRK2"
"Q9Y2G5" "Q9Y2G5" -0.25953830335763 0.00135323473768934 0.0141332240106084 "Control vs at-risk" "POFUT2"
"Q96KN1" "Q96KN1" -0.338636944462362 0.00135524065855149 0.0141332240106084 "Control vs at-risk" "LRATD2"
"Q14677" "Q14677" -0.195248955978968 0.00135814218557208 0.0141397185595214 "Control vs at-risk" "CLINT1"
"P00734" "P00734" 1.3556251253139 0.00136141140216014 0.0141500129822507 "Control vs at-risk" "F2"
"Q96SM3" "Q96SM3" -0.341922899194238 0.00136581312543174 0.0141510264055908 "Control vs at-risk" "CPXM1"
"Q9UGI8" "Q9UGI8" -0.437678125998957 0.00136852146760509 0.0141510264055908 "Control vs at-risk" "TES"
"P08572" "P08572" -0.271918986069705 0.00137226188283177 0.0141510264055908 "Control vs at-risk" "COL4A2"
"O75815" "O75815" -0.184864391250599 0.00137416260136986 0.0141510264055908 "Control vs at-risk" "BCAR3"
"Q14185" "Q14185" -0.222891030572036 0.00137539821417769 0.0141510264055908 "Control vs at-risk" "DOCK1"
"Q9UBG0" "Q9UBG0" -0.226433837383727 0.00137694719341083 0.0141510264055908 "Control vs at-risk" "MRC2"
"O60245" "O60245" -0.340429356495335 0.0013774729974177 0.0141510264055908 "Control vs at-risk" "PCDH7"
"Q9UPN9" "Q9UPN9" -0.320204303400665 0.0013891131231303 0.0142470197173942 "Control vs at-risk" "TRIM33"
"O14737" "O14737" -0.220271550038806 0.00139765852351172 0.0143110084791917 "Control vs at-risk" "PDCD5"
"O75367" "O75367" -0.21594091835939 0.00140056910987828 0.0143171850523801 "Control vs at-risk" "MACROH2A1"
"P30414" "P30414" -0.525662358313005 0.00141152040605124 0.0144054015124144 "Control vs at-risk" "NKTR"
"Q8N6N7" "Q8N6N7" -0.305702896723268 0.00141518835209727 0.014419119416689 "Control vs at-risk" "ACBD7"
"Q07955" "Q07955" -0.334468798291365 0.00142240077837192 0.0144688472619635 "Control vs at-risk" "SRSF1"
"Q9Y4B5" "Q9Y4B5" -0.347636649806329 0.00142966860126567 0.0145189749113805 "Control vs at-risk" "MTCL1"
"A8MVW0" "A8MVW0" -0.272068534042539 0.00144536849289887 0.0146463323460144 "Control vs at-risk" "FAM171A2"
"Q16836" "Q16836" -0.217978623029037 0.00144693017374808 0.0146463323460144 "Control vs at-risk" "HADH"
"P24539" "P24539" -0.188464309124633 0.00145145629605582 0.0146624858749132 "Control vs at-risk" "ATP5PB"
"O14770" "O14770" -0.398893170772826 0.00145325202466907 0.0146624858749132 "Control vs at-risk" "MEIS2"
"P61513" "P61513" -0.242558100223331 0.00145844375099605 0.0146909796670949 "Control vs at-risk" "RPL37A"
"Q8IVH4" "Q8IVH4" 0.253990475882635 0.00146780758282852 0.0147613388192074 "Control vs at-risk" "MMAA"
"Q6PJT7" "Q6PJT7" -0.285801259046824 0.00147951777609989 0.0148550288037214 "Control vs at-risk" "ZC3H14"
"O14594" "O14594" -0.299723517355034 0.00149453374666334 0.014977957809471 "Control vs at-risk" "NCAN"
"Q12756" "Q12756" 0.200774204053989 0.00149703911460805 0.014977957809471 "Control vs at-risk" "KIF1A"
"P17252" "P17252" -0.331314802766098 0.00150271389541113 0.014977957809471 "Control vs at-risk" "PRKCA"
"Q15274" "Q15274" -0.271980046584165 0.00150336192974888 0.014977957809471 "Control vs at-risk" "QPRT"
"O60879" "O60879" 0.204121232730166 0.00150383041342473 0.014977957809471 "Control vs at-risk" "DIAPH2"
"O96028" "O96028" -0.304047493019699 0.00151647686214852 0.0150499330605156 "Control vs at-risk" "NSD2"
"P00568" "P00568" -0.237378662258607 0.00151807389192996 0.0150499330605156 "Control vs at-risk" "AK1"
"Q96PC5" "Q96PC5" -0.240465338754166 0.00151833329506571 0.0150499330605156 "Control vs at-risk" "MIA2"
"O95164" "O95164" -0.287480181299205 0.00154232153274025 0.0152633255353321 "Control vs at-risk" "UBL3"
"P62891" "P62891" -0.309381143011365 0.00156015746368487 0.0154152500989883 "Control vs at-risk" "RPL39"
"P35227" "P35227" -0.525139513289666 0.00156420343892873 0.0154306555461888 "Control vs at-risk" "PCGF2"
"Q9NWU2" "Q9NWU2" -0.251156673984397 0.00157459401688312 0.0155085013885076 "Control vs at-risk" "GID8"
"Q8N2F6" "Q8N2F6" 0.28389608878544 0.00157947776698734 0.0155319485644318 "Control vs at-risk" "ARMC10"
"Q9NYB9" "Q9NYB9" 0.227329958406994 0.00158995499294304 0.0156102384987525 "Control vs at-risk" "ABI2"
"Q9P2N5" "Q9P2N5" -0.323233274644895 0.00159416648469879 0.0156268610387931 "Control vs at-risk" "RBM27"
"Q6ICB0" "Q6ICB0" 0.420232870930832 0.0016033950511836 0.0156592843231256 "Control vs at-risk" "DESI1"
"O95502" "O95502" -0.422241287360066 0.0016045265392173 0.0156592843231256 "Control vs at-risk" "NPTXR"
"Q9Y657" "Q9Y657" 0.2246051742639 0.0016050450974227 0.0156592843231256 "Control vs at-risk" "SPIN1"
"P80303" "P80303" -0.31430626605637 0.00162195300364089 0.0157912923860366 "Control vs at-risk" "NUCB2"
"Q92733" "Q92733" -0.35633932263816 0.00162366551849981 0.0157912923860366 "Control vs at-risk" "PRCC"
"O43175" "O43175" -0.213848150879066 0.00163396281040543 0.0158665715783501 "Control vs at-risk" "PHGDH"
"Q13905" "Q13905" -0.214690310256639 0.00163830303827271 0.0158838599257534 "Control vs at-risk" "RAPGEF1"
"Q99497" "Q99497" -0.197320036689433 0.00165336764425517 0.0159729378052484 "Control vs at-risk" "PARK7"
"Q9NRN7" "Q9NRN7" -0.180895463714872 0.00165443638362173 0.0159729378052484 "Control vs at-risk" "AASDHPPT"
"Q96GY0" "Q96GY0" -0.25045331479004 0.00165521337772357 0.0159729378052484 "Control vs at-risk" "ZC2HC1A"
"O14787" "O14787" 0.210231733736574 0.00165954262155592 0.0159803328299635 "Control vs at-risk" "TNPO2"
"Q14257" "Q14257" -0.287821627881545 0.00166221061632817 0.0159803328299635 "Control vs at-risk" "RCN2"
"O60869" "O60869" 0.261253809651734 0.00166576758757337 0.0159803328299635 "Control vs at-risk" "EDF1"
"Q02878" "Q02878" -0.218293194589133 0.00166628127977218 0.0159803328299635 "Control vs at-risk" "RPL6"
"Q96II8" "Q96II8" -0.278514017656132 0.00167208743825948 0.0160112693740742 "Control vs at-risk" "LRCH3"
"Q8TAQ2" "Q8TAQ2" -0.356780266800708 0.00168680688624002 0.016127329320677 "Control vs at-risk" "SMARCC2"
"Q15120" "Q15120" 0.344369964702434 0.00170850228786125 0.0163096256864293 "Control vs at-risk" "PDK3"
"P08708" "P08708" -0.28547211803933 0.00171187537506809 0.0163167230450039 "Control vs at-risk" "RPS17"
"P50281" "P50281" -0.586655546880934 0.00172572443198697 0.0163991542945957 "Control vs at-risk" "MMP14"
"Q5XUX1" "Q5XUX1" -0.22945534372688 0.00172580946887526 0.0163991542945957 "Control vs at-risk" "FBXW9"
"Q8N2K0" "Q8N2K0" -0.238947216287436 0.00173284993403748 0.0164408774322669 "Control vs at-risk" "ABHD12"
"P84098" "P84098" -0.314634455290971 0.00174012765423834 0.0164847207550365 "Control vs at-risk" "RPL19"
"Q92804" "Q92804" -0.279016761961003 0.00174433605169392 0.0164993981718914 "Control vs at-risk" "TAF15"
"P07814" "P07814" -0.169022325559368 0.00175078462443907 0.0165351881197023 "Control vs at-risk" "EPRS1"
"Q9UIG0" "Q9UIG0" -0.253443535970533 0.00175898570583605 0.0165729038760652 "Control vs at-risk" "BAZ1B"
"Q6UW63" "Q6UW63" -0.37754047037296 0.001760119847595 0.0165729038760652 "Control vs at-risk" "POGLUT2"
"Q8IUC4" "Q8IUC4" 0.266137918891239 0.00176856709242675 0.0166272103159212 "Control vs at-risk" "RHPN2"
"P42677" "P42677" -0.240826023032504 0.0017774789774848 0.0166857141532424 "Control vs at-risk" "RPS27"
"P35611" "P35611" -0.218218789136735 0.0018054710616475 0.0169228820808501 "Control vs at-risk" "ADD1"
"Q9BT43" "Q9BT43" -0.488793759639364 0.00182041619216976 0.0170372284651785 "Control vs at-risk" "POLR3GL"
"P30533" "P30533" -0.233441122596034 0.00182408954137405 0.0170458969943162 "Control vs at-risk" "LRPAP1"
"Q9H5K3" "Q9H5K3" -0.273360713533833 0.00186250354934367 0.0173786985318459 "Control vs at-risk" "POMK"
"Q96KM6" "Q96KM6" -0.376428879730536 0.0018763392950667 0.0174815094983316 "Control vs at-risk" "ZNF512B"
"P41247" "P41247" 0.2889250017331 0.00188462351364652 0.0175092806292573 "Control vs at-risk" "PNPLA4"
"Q13242" "Q13242" -0.224455911113772 0.00188496365194906 0.0175092806292573 "Control vs at-risk" "SRSF9"
"P55287" "P55287" -0.510641649437964 0.00189569203284746 0.0175621260646517 "Control vs at-risk" "CDH11"
"Q9C040" "Q9C040" -0.226308030041672 0.00189631337039753 0.0175621260646517 "Control vs at-risk" "TRIM2"
"P36405" "P36405" -0.18034879327541 0.00190305581530533 0.0175983030312513 "Control vs at-risk" "ARL3"
"Q9H1B7" "Q9H1B7" -0.238911108485798 0.0019204555376838 0.0177327776954286 "Control vs at-risk" "IRF2BPL"
"P22307" "P22307" -0.234142701724327 0.00192610901384354 0.0177585533891518 "Control vs at-risk" "SCP2"
"Q14697" "Q14697" -0.188126484995408 0.00193437403075512 0.01780829504575 "Control vs at-risk" "GANAB"
"Q14596" "Q14596" 0.372666956199096 0.00194225424415487 0.0178283788066234 "Control vs at-risk" "NBR1"
"P43003" "P43003" -0.416599028801365 0.00194442792967142 0.0178283788066234 "Control vs at-risk" "SLC1A3"
"Q15287" "Q15287" -0.295514892893536 0.00194935248814058 0.0178283788066234 "Control vs at-risk" "RNPS1"
"Q05D32" "Q05D32" -0.190530886985734 0.00195175915196846 0.0178283788066234 "Control vs at-risk" "CTDSPL2"
"Q13523" "Q13523" -0.207449077006292 0.00195574009612234 0.0178283788066234 "Control vs at-risk" "PRPF4B"
"Q01813" "Q01813" 0.304922387430931 0.00196172892444768 0.0178283788066234 "Control vs at-risk" "PFKP"
"Q8N2M8" "Q8N2M8" -0.321660346505936 0.00196209695829654 0.0178283788066234 "Control vs at-risk" "CLASRP"
"Q9H1D9" "Q9H1D9" -0.239520409441333 0.00196437334952729 0.0178283788066234 "Control vs at-risk" "POLR3F"
"Q969T9" "Q969T9" 0.584221405832096 0.00196693004129382 0.0178283788066234 "Control vs at-risk" "WBP2"
"Q9UPN3" "Q9UPN3" -0.164216067172561 0.00197057290193179 0.0178283788066234 "Control vs at-risk" "MACF1"
"Q8NCH0" "Q8NCH0" -0.511174975450633 0.00197307977077132 0.0178283788066234 "Control vs at-risk" "CHST14"
"P78362" "P78362" -0.213010125022727 0.00197325505778085 0.0178283788066234 "Control vs at-risk" "SRPK2"
"O43237" "O43237" -0.273437190654558 0.00197390753265919 0.0178283788066234 "Control vs at-risk" "DYNC1LI2"
"O60271" "O60271" 0.161909395928006 0.00197809117573433 0.0178401973044063 "Control vs at-risk" "SPAG9"
"Q9HCK4" "Q9HCK4" -0.205990652877627 0.00198572578313392 0.0178830602095007 "Control vs at-risk" "ROBO2"
"Q16518" "Q16518" 0.514254201445969 0.00199157607062392 0.0179097529249585 "Control vs at-risk" "RPE65"
"Q9Y534" "Q9Y534" -0.260403419272969 0.00200001655848709 0.0179596277068197 "Control vs at-risk" "CSDC2"
"O75912" "O75912" -0.224127889166194 0.00202258487710317 0.0181360392520595 "Control vs at-risk" "DGKI"
"Q13895" "Q13895" 0.208262723421868 0.00203991386076263 0.0182565683433935 "Control vs at-risk" "BYSL"
"O43353" "O43353" 0.43595918765287 0.00204191110883402 0.0182565683433935 "Control vs at-risk" "RIPK2"
"P62263" "P62263" -0.172934316478305 0.00204729234016168 0.0182783438427384 "Control vs at-risk" "RPS14"
"Q9NUP1" "Q9NUP1" 0.33320074583164 0.00206558370840973 0.0184151536073023 "Control vs at-risk" "BLOC1S4"
"Q05682" "Q05682" -0.219405425038332 0.00207194128631789 0.0184453309635617 "Control vs at-risk" "CALD1"
"Q16563" "Q16563" 0.307521733458167 0.0021053929983634 0.0187162801645342 "Control vs at-risk" "SYPL1"
"Q9UQR1" "Q9UQR1" -0.329741072694697 0.002120122199255 0.0188114933955102 "Control vs at-risk" "ZNF148"
"Q86W74" "Q86W74" -0.200533002040139 0.0021221668617014 0.0188114933955102 "Control vs at-risk" "ANKRD46"
"P19022" "P19022" -0.184595741856207 0.00212722992309944 0.0188294745689472 "Control vs at-risk" "CDH2"
"Q9BYC5" "Q9BYC5" 0.214282984460155 0.0021401759911802 0.0189170826570843 "Control vs at-risk" "FUT8"
