"","BIOCHEMICAL","logFC","P.Value","adj.P.Val","Comp","Gene_name"
"Q9UIJ71","Q9UIJ7",0.229491149107901,0.0208681198442006,0.0642820504086517,"CSpermine-CControl","AK3"
"P492071","P49207",-0.265959669373213,0.0210061884161135,0.0646162190151997,"CSpermine-CControl","RPL34"
"P136931","P13693",-0.235506657328001,0.021131020899357,0.064894943117975,"CSpermine-CControl","TPT1"
"Q9Y3D61","Q9Y3D6",-0.372996244570044,0.0211661512540605,0.064894943117975,"CSpermine-CControl","FIS1"
"Q71UM51","Q71UM5",-0.375843202536734,0.0212016581407946,0.064894943117975,"CSpermine-CControl","RPS27L"
"O149491","O14949",-0.193117128694525,0.0212156544808765,0.064894943117975,"CSpermine-CControl","UQCRQ"
"Q168221","Q16822",-0.23626924043001,0.0212500062032742,0.064909109857274,"CSpermine-CControl","PCK2"
"Q5VXU91","Q5VXU9",-0.617759021160171,0.0217928836255952,0.0664743824557261,"CSpermine-CControl","SHOC1"
"O606641","O60664",-0.342402556753324,0.021844533613473,0.0665389977849722,"CSpermine-CControl","PLIN3"
"Q164011","Q16401",-0.198504024534447,0.0219107134118352,0.0666476296538273,"CSpermine-CControl","PSMD5"
"Q926191","Q92619",-0.190458272140812,0.0220239661564621,0.0668357968550348,"CSpermine-CControl","ARHGAP45"
"Q9BS261","Q9BS26",-0.155737302431317,0.0220337791829785,0.0668357968550348,"CSpermine-CControl","ERP44"
"O149801","O14980",-0.224600436232779,0.0221341775434896,0.067047217413289,"CSpermine-CControl","XPO1"
"O608411","O60841",-0.266525080735332,0.0222890357002078,0.0674041213039188,"CSpermine-CControl","EIF5B"
"P077371","P07737",0.160353139391532,0.0223314689150575,0.0674041213039188,"CSpermine-CControl","PFN1"
"Q96HC41","Q96HC4",0.224028685158439,0.0223445896630207,0.0674041213039188,"CSpermine-CControl","PDLIM5"
"P378021","P37802",0.226793132947367,0.0224771882115484,0.0677105917986507,"CSpermine-CControl","TAGLN2"
"O949051","O94905",-0.171553633976953,0.0227478849531843,0.068347084041545,"CSpermine-CControl","ERLIN2"
"Q135101","Q13510",-0.333653797092419,0.0227510668947817,0.068347084041545,"CSpermine-CControl","ASAH1"
"Q147641","Q14764",-0.19423056663861,0.022841287029021,0.068523861087063,"CSpermine-CControl","MVP"
"Q9UBQ01","Q9UBQ0",-0.257532712471371,0.0229235061063242,0.0686761829028971,"CSpermine-CControl","VPS29"
"P263681","P26368",-0.255434225082307,0.0232144286820432,0.0694524825227156,"CSpermine-CControl","U2AF2"
"Q9H5X11","Q9H5X1",-0.203630061746752,0.0233630570187627,0.0698015273994222,"CSpermine-CControl","CIAO2A"
"P153741","P15374",-0.164061998265023,0.0233987929784392,0.0698127921651794,"CSpermine-CControl","UCHL3"
"P563781","P56378",-0.203216433772257,0.0236368023352172,0.0704267070942898,"CSpermine-CControl","ATP5MPL"
"P371081","P37108",-0.21444338470126,0.0237715884302105,0.0707318108059668,"CSpermine-CControl","SRP14"
"Q028181","Q02818",-0.213635140715881,0.0238424703379275,0.0708461975755561,"CSpermine-CControl","NUCB1"
"P535971","P53597",-0.376243177032147,0.0239362747832528,0.070934366827514,"CSpermine-CControl","SUCLG1"
"O949031","O94903",-0.272519977948211,0.0239371008937169,0.070934366827514,"CSpermine-CControl","PLPBP"
"Q154041","Q15404",0.241261671309415,0.0240120083677305,0.0709435470795801,"CSpermine-CControl","RSU1"
"O753231","O75323",-0.189498192760725,0.0240160467511227,0.0709435470795801,"CSpermine-CControl","NIPSNAP2"
"Q7L1Q61","Q7L1Q6",-0.271778179596154,0.0240376487357552,0.0709435470795801,"CSpermine-CControl","BZW1"
"Q9UNL21","Q9UNL2",-0.3368347430052,0.0241844230729383,0.0712804048465551,"CSpermine-CControl","SSR3"
"P459541","P45954",-0.199135172209452,0.024445153320511,0.0719517720377306,"CSpermine-CControl","ACADSB"
"P040801","P04080",-0.276693061479382,0.0245522982645806,0.0721698780751602,"CSpermine-CControl","CSTB"
"P114131","P11413",-0.206527733773138,0.0246495423135166,0.0723583338880649,"CSpermine-CControl","G6PD"
"Q96G031","Q96G03",0.225884962081819,0.0248981616406549,0.0729900470109936,"CSpermine-CControl","PGM2"
"Q9BRR61","Q9BRR6",-0.219523732820638,0.0257368666522536,0.075191449982133,"CSpermine-CControl","ADPGK"
"P386461","P38646",-0.192480409714666,0.0257435569375427,0.075191449982133,"CSpermine-CControl","HSPA9"
"Q141081","Q14108",-0.27297982078848,0.0257570012085675,0.075191449982133,"CSpermine-CControl","SCARB2"
"P209361","P20936",-0.185741838444451,0.0257925914586282,0.075191449982133,"CSpermine-CControl","RASA1"
"P208491","P20849",0.503655185543607,0.0258212396916666,0.075191449982133,"CSpermine-CControl","COL9A1"
"P305111","P30511",-0.344645605606641,0.0259643611467007,0.0755075429352787,"CSpermine-CControl","HLA-F"
"P079001","P07900",-0.159456345201263,0.0260532195825559,0.0756652015535933,"CSpermine-CControl","HSP90AA1"
"P632441","P63244",-0.233332853448948,0.0261715198096517,0.0759078343483126,"CSpermine-CControl","RACK1"
"P622581","P62258",0.191518732410772,0.026391010751907,0.076442927695179,"CSpermine-CControl","YWHAE"
"P284821","P28482",-0.168565320835305,0.0264975143854598,0.0765908845099162,"CSpermine-CControl","MAPK1"
"Q9HD421","Q9HD42",-0.245508489825429,0.0265122292534325,0.0765908845099162,"CSpermine-CControl","CHMP1A"
"P365071","P36507",-0.227697941750588,0.0267942447375988,0.0773033428096642,"CSpermine-CControl","MAP2K2"
"Q9NRF81","Q9NRF8",-0.195606972291507,0.0269228608773013,0.0775719368813008,"CSpermine-CControl","CTPS2"
"Q168511","Q16851",0.187187821644039,0.0269648409168321,0.0775905303851928,"CSpermine-CControl","UGP2"
"Q9Y3E01","Q9Y3E0",0.188684965417695,0.0270511368270829,0.0777364247767752,"CSpermine-CControl","GOLT1B"
"Q9Y2Q31","Q9Y2Q3",-0.25397661335939,0.0271153872385212,0.0778186671865049,"CSpermine-CControl","GSTK1"
"P235261","P23526",-0.183308824577559,0.0271937686534943,0.0779411951958419,"CSpermine-CControl","AHCY"
"P352371","P35237",0.221427907971451,0.0273622408921936,0.0783212766822422,"CSpermine-CControl","SERPINB6"
"Q168641","Q16864",-0.232530753015422,0.0275491097421568,0.0787529524566367,"CSpermine-CControl","ATP6V1F"
"Q9NRG91","Q9NRG9",-0.362661994172879,0.0276084938766138,0.0788195433026465,"CSpermine-CControl","AAAS"
"P381171","P38117",-0.187075958233356,0.027663463648174,0.0788733741613735,"CSpermine-CControl","ETFB"
"Q6NUK11","Q6NUK1",-0.168302220005798,0.0277652532948532,0.0790055995092487,"CSpermine-CControl","SLC25A24"
"A5YKK61","A5YKK6",-0.376584838207217,0.0277821888384171,0.0790055995092487,"CSpermine-CControl","CNOT1"
"P300461","P30046",-0.225264841200112,0.0278693328058978,0.0791503548089478,"CSpermine-CControl","DDT"
"P434051","P43405",-0.20843172809084,0.0279203295111747,0.0791922073407864,"CSpermine-CControl","SYK"
"P509951","P50995",-0.158657178398298,0.0282853846702475,0.0801235799219462,"CSpermine-CControl","ANXA11"
"Q9NPQ81","Q9NPQ8",-0.216817045742186,0.0287478155776391,0.0813280171263778,"CSpermine-CControl","RIC8A"
"O149501","O14950",0.238181909319068,0.0290808277158081,0.0821636839991266,"CSpermine-CControl","MYL12A"
"Q056821","Q05682",0.195667474252402,0.0291676365459539,0.0821987371051466,"CSpermine-CControl","CALD1"
"Q006881","Q00688",-0.221840883681079,0.0291685079013226,0.0821987371051466,"CSpermine-CControl","FKBP3"
"P180841","P18084",0.156706664944036,0.0292378553596978,0.0822879846721393,"CSpermine-CControl","ITGB5"
"Q96AG41","Q96AG4",-0.147811518772529,0.0293440407708762,0.0824390370470297,"CSpermine-CControl","LRRC59"
"Q8WW121","Q8WW12",-0.289002379688405,0.0293670196074126,0.0824390370470297,"CSpermine-CControl","PCNP"
"Q86TU71","Q86TU7",-0.357867329626795,0.0294725053132,0.082628949427508,"CSpermine-CControl","SETD3"
"Q6IA691","Q6IA69",-0.162138532052755,0.0297883134196666,0.0832382132280614,"CSpermine-CControl","NADSYN1"
"P412401","P41240",-0.179590393423426,0.0298041048847363,0.0832382132280614,"CSpermine-CControl","CSK"
"O431691","O43169",0.196299814614943,0.0298405088899966,0.0832382132280614,"CSpermine-CControl","CYB5B"
"Q9GZM51","Q9GZM5",-0.210355870261786,0.0298422715007198,0.0832382132280614,"CSpermine-CControl","YIPF3"
"Q7Z2W41","Q7Z2W4",-0.196665950254362,0.0300405832006859,0.0835474668132577,"CSpermine-CControl","ZC3HAV1"
"P095251","P09525",-0.252367887227425,0.0300650615696077,0.0835474668132577,"CSpermine-CControl","ANXA4"
"Q9UMS41","Q9UMS4",-0.189448282498006,0.0300847541022355,0.0835474668132577,"CSpermine-CControl","PRPF19"
"Q8WUM41","Q8WUM4",-0.168110912011203,0.0301061613470851,0.0835474668132577,"CSpermine-CControl","PDCD6IP"
"Q144091","Q14409",-0.140629428022132,0.0304559502214399,0.084410907720336,"CSpermine-CControl",NA
"O431431","O43143",-0.212636633110203,0.0305646380556908,0.0846047775838132,"CSpermine-CControl","DHX15"
"P628291","P62829",-0.288096397396421,0.0306619470227596,0.0847666991110215,"CSpermine-CControl","RPL23"
"O602341","O60234",-0.218274340427183,0.0307272849585947,0.0848399372308102,"CSpermine-CControl","GMFG"
"Q9UHD21","Q9UHD2",-0.219013085115262,0.0308659481308424,0.0851151903002017,"CSpermine-CControl","TBK1"
"Q969V31","Q969V3",-0.19034832223991,0.0310360530067174,0.0854763427070249,"CSpermine-CControl","NCLN"
"Q159421","Q15942",0.193094539388584,0.0313291811859588,0.0861749769649042,"CSpermine-CControl","ZYX"
"O604881","O60488",-0.191527479360941,0.0313817530007828,0.0862110044700749,"CSpermine-CControl","ACSL4"
"O436651","O43665",0.167377727199258,0.0315285454932753,0.0865054564790368,"CSpermine-CControl","RGS10"
"Q9Y3B31","Q9Y3B3",-0.188628862364273,0.0315750025245425,0.0865242227272282,"CSpermine-CControl","TMED7"
"P219641","P21964",-0.225054466236794,0.0316524642317967,0.0866277968449172,"CSpermine-CControl","COMT"
"P228971","P22897",-0.512964084409062,0.0318085854802274,0.0869461210122862,"CSpermine-CControl","MRC1"
"P110551","P11055",0.227079829059765,0.0318647886344256,0.086990872971982,"CSpermine-CControl","MYH3"
"P629421","P62942",-0.201043974816717,0.0321679780301302,0.0877089438424525,"CSpermine-CControl","FKBP1A"
"P027511","P02751",0.172539200332216,0.033008775523617,0.0898892340942387,"CSpermine-CControl","FN1"
"Q130111","Q13011",-0.158409236730715,0.0330600810885904,0.089916833247175,"CSpermine-CControl","ECH1"
"P143141","P14314",-0.174935553244632,0.0331847243540365,0.0901435795885768,"CSpermine-CControl","PRKCSH"
"Q994421","Q99442",-0.185751239503915,0.0333127604952381,0.090299716384135,"CSpermine-CControl","SEC62"
"Q6PIU21","Q6PIU2",-0.289699021277638,0.0333248953322403,0.090299716384135,"CSpermine-CControl","NCEH1"
"Q9HA641","Q9HA64",-0.206120505664686,0.0343090222226241,0.0928511828181053,"CSpermine-CControl","FN3KRP"
"P355791","P35579",0.221208248096236,0.0346999794454804,0.0937930137486749,"CSpermine-CControl","MYH9"
"P356061","P35606",-0.18838964082188,0.0347974381680812,0.0939401791830522,"CSpermine-CControl","COPB2"
"Q9Y2J21","Q9Y2J2",-0.316789296006544,0.0348695170924195,0.094018549789931,"CSpermine-CControl","EPB41L3"
"Q7Z4601","Q7Z460",-0.210037139732901,0.035025275256521,0.0943220729472772,"CSpermine-CControl","CLASP1"
"P040751","P04075",0.186561273206056,0.0355041324817674,0.0954938735716502,"CSpermine-CControl","ALDOA"
"Q9NY331","Q9NY33",0.187991604901138,0.0358354447524937,0.0961217004089157,"CSpermine-CControl","DPP3"
"P311461","P31146",-0.177619223736033,0.0358537046687155,0.0961217004089157,"CSpermine-CControl","CORO1A"
"P078581","P07858",-0.408215733177687,0.0358695905829974,0.0961217004089157,"CSpermine-CControl","CTSB"
"Q140191","Q14019",-0.184032779386545,0.0360582271702057,0.0965087844849622,"CSpermine-CControl","COTL1"
"P536211","P53621",-0.17976259787822,0.0362756506801636,0.0968724797604261,"CSpermine-CControl","COPA"
"Q9UM071","Q9UM07",-0.251386740983316,0.0362828243791339,0.0968724797604261,"CSpermine-CControl","PADI4"
"Q995381","Q99538",-0.459367759756951,0.0366026739420319,0.097607130512085,"CSpermine-CControl","LGMN"
"P511141","P51114",-0.235776356999159,0.0368804943754231,0.0982280484340538,"CSpermine-CControl","FXR1"
"Q142891","Q14289",-0.199766936644687,0.0370264082317146,0.0984965597783979,"CSpermine-CControl","PTK2B"
"O149721","O14972",-0.263758888789308,0.0371343767113069,0.0986153741953857,"CSpermine-CControl","VPS26C"
"P497731","P49773",-0.197093913396645,0.0371613795617227,0.0986153741953857,"CSpermine-CControl","HINT1"
"P293501","P29350",-0.16919662660047,0.0373072753362432,0.0988823899688777,"CSpermine-CControl","PTPN6"
"P041141","P04114",-0.218973998510657,0.0374801797552147,0.0992202576792593,"CSpermine-CControl","APOB"
"O753511","O75351",-0.191793269924532,0.0384586897639754,0.101687383104749,"CSpermine-CControl","VPS4B"
"Q9UHY11","Q9UHY1",0.178475771075259,0.0386868829666038,0.102167052477706,"CSpermine-CControl","NRBP1"
"P516651","P51665",-0.15354302403026,0.0389617990706751,0.102768803345839,"CSpermine-CControl","PSMD7"
"P265721","P26572",-0.246466076773155,0.0393146489079877,0.103477413078579,"CSpermine-CControl","MGAT1"
"Q9UJW01","Q9UJW0",-0.190839840938065,0.0393252073512914,0.103477413078579,"CSpermine-CControl","DCTN4"
"Q6S8J31","Q6S8J3",0.333034751984071,0.0394900117755597,0.103783444457243,"CSpermine-CControl","POTEE"
"O949191","O94919",0.165386385114609,0.0395365502694261,0.103783444457243,"CSpermine-CControl","ENDOD1"
"P619521","P61952",0.23436784583649,0.0398535575168179,0.104489999539892,"CSpermine-CControl","GNG11"
"O951821","O95182",-0.159362554446875,0.0403766974864431,0.105734661043635,"CSpermine-CControl","NDUFA7"
"O002031","O00203",-0.138780996469362,0.0404645220307844,0.105837743850579,"CSpermine-CControl","AP3B1"
"P536181","P53618",-0.1668941603462,0.0405833039155081,0.106021454248169,"CSpermine-CControl","COPB1"
"P319481","P31948",-0.147643687839545,0.0407764521886871,0.106286350115274,"CSpermine-CControl","STIP1"
"P558841","P55884",-0.475544722338307,0.0407820336065017,0.106286350115274,"CSpermine-CControl","EIF3B"
"O603131","O60313",-0.162370362655258,0.0412070719254195,0.107266084726003,"CSpermine-CControl","OPA1"
"O147731","O14773",-0.171192196140383,0.0414842247458311,0.107858984339161,"CSpermine-CControl","TPP1"
"Q9UBN71","Q9UBN7",-0.268491934053774,0.0419460915031393,0.10871521835604,"CSpermine-CControl","HDAC6"
"Q9UHD81","Q9UHD8",-0.157629362059628,0.0419497769435633,0.10871521835604,"CSpermine-CControl","SEPTIN9"
"O436171","O43617",-0.151622028968174,0.0419628796127024,0.10871521835604,"CSpermine-CControl","TRAPPC3"
"Q9NZN31","Q9NZN3",0.202432046137494,0.0420214072013392,0.108737859393039,"CSpermine-CControl","EHD3"
"P489601","P48960",-0.239615686820606,0.0421070141152497,0.108830436482492,"CSpermine-CControl","ADGRE5"
"P610771","P61077",-0.165842516007925,0.0422295457301821,0.109018118055222,"CSpermine-CControl","UBE2D3"
"P050671","P05067",0.156849270291088,0.0426373811556977,0.109941015872543,"CSpermine-CControl","APP"
"O004871","O00487",-0.242085081966934,0.0427387252914562,0.110072377401581,"CSpermine-CControl","PSMD14"
"Q9HC351","Q9HC35",-0.231944620445732,0.0430473199173747,0.110736568550702,"CSpermine-CControl","EML4"
"P511491","P51149",-0.129570804814493,0.0431239832577791,0.110803269923517,"CSpermine-CControl","RAB7A"
"Q4G1761","Q4G176",-0.456367485300869,0.0434710208666716,0.111484095111531,"CSpermine-CControl","ACSF3"
"Q8TDW71","Q8TDW7",-0.28422501459638,0.0434910480929597,0.111484095111531,"CSpermine-CControl","FAT3"
"Q6IAA81","Q6IAA8",-0.170335073329168,0.0435430087918621,0.111486437516327,"CSpermine-CControl","LAMTOR1"
"Q9BTZ21","Q9BTZ2",-0.224558385953485,0.0436661641935048,0.111670846134209,"CSpermine-CControl","DHRS4"
"P356101","P35610",-0.176930877341688,0.0437720297171661,0.111810658365252,"CSpermine-CControl","SOAT1"
"Q96PU81","Q96PU8",-0.32467065276088,0.0438965065053255,0.111997628747232,"CSpermine-CControl","QKI"
"Q96M271","Q96M27",-0.180069900109441,0.0441558018457934,0.112527737726036,"CSpermine-CControl","PRRC1"
"P226811","P22681",-0.195733893107913,0.0442321399557551,0.112590901705558,"CSpermine-CControl","CBL"
"Q96RF01","Q96RF0",-0.254127491090186,0.0443685298282156,0.112806599702937,"CSpermine-CControl","SNX18"
"P004911","P00491",0.157284449112729,0.0444744192934907,0.112944339229051,"CSpermine-CControl","PNP"
"Q157381","Q15738",0.237260373352087,0.0445342650141776,0.112964964914011,"CSpermine-CControl","NSDHL"
"Q9NR121","Q9NR12",0.197602162458334,0.0454040711587158,0.115037693051781,"CSpermine-CControl","PDLIM7"
"P212811","P21281",-0.154772184572619,0.0455072972810645,0.115165628345127,"CSpermine-CControl","ATP6V1B2"
"Q928201","Q92820",-0.239273533164427,0.0456315773491283,0.115346487188074,"CSpermine-CControl","GGH"
"Q8WZA91","Q8WZA9",-0.187332584633914,0.0458920612612546,0.115823563051775,"CSpermine-CControl","IRGQ"
"Q9Y6781","Q9Y678",-0.191965193943477,0.0459263761917753,0.115823563051775,"CSpermine-CControl","COPG1"
"P829091","P82909",-0.191609889502757,0.0460104864264708,0.115901848160798,"CSpermine-CControl","MRPS36"
"P299661","P29966",-0.612577860509713,0.0461559584220785,0.116134346997488,"CSpermine-CControl","MARCKS"
"P386061","P38606",-0.14008949792843,0.0462432700390858,0.116220140121247,"CSpermine-CControl","ATP6V1A"
"Q166431","Q16643",0.206000473152652,0.0472834306528356,0.118658479378093,"CSpermine-CControl","DBN1"
"P311531","P31153",-0.209198295183567,0.0473221316567395,0.118658479378093,"CSpermine-CControl","MAT2A"
"P423311","P42331",-0.193371291317464,0.0475831706881838,0.119155227285719,"CSpermine-CControl","ARHGAP25"
"P099601","P09960",-0.232473472321299,0.0476293559617367,0.119155227285719,"CSpermine-CControl","LTA4H"
"Q96S061","Q96S06",-0.190445507606688,0.0478305963809789,0.119417042086479,"CSpermine-CControl","LMF1"
"P288381","P28838",-0.169433177709129,0.0478433662205445,0.119417042086479,"CSpermine-CControl","LAP3"
"Q9UJ681","Q9UJ68",-0.219208426056837,0.0479597529297326,0.119570890865909,"CSpermine-CControl","MSRA"
"P486371","P48637",0.158234286732428,0.0484430083338848,0.120638004790427,"CSpermine-CControl","GSS"
"Q86Y821","Q86Y82",-0.270034513160826,0.0485735134809241,0.120825231711091,"CSpermine-CControl","STX12"
"Q023181","Q02318",-0.286723134359228,0.0488410929577238,0.121304192000918,"CSpermine-CControl","CYP27A1"
"Q9H2701","Q9H270",-0.271164001531537,0.0488771469600767,0.121304192000918,"CSpermine-CControl","VPS11"
"Q9Y6081","Q9Y608",0.247740253401993,0.0492154321272679,0.122005112106644,"CSpermine-CControl","LRRFIP2"
"P464591","P46459",-0.169714834102859,0.0493597922677426,0.122224247520125,"CSpermine-CControl","NSF"
"O433991","O43399",-0.239009039370931,0.0495654203973571,0.12259442598848,"CSpermine-CControl","TPD52L2"
"Q9H0R41","Q9H0R4",0.185161741053091,0.0497000321248425,0.122788314661375,"CSpermine-CControl","HDHD2"
"Q056551","Q05655",-0.164454897224332,0.0500553854121071,0.123526510440725,"CSpermine-CControl","PRKCD"
"O753401","O75340",-0.134665650784639,0.0506080185413554,0.124749336901039,"CSpermine-CControl","PDCD6"
"Q165431","Q16543",-0.151125987280788,0.0507641949277853,0.124993237567399,"CSpermine-CControl","CDC37"
"O431491","O43149",-0.137734903300236,0.0508446046290625,0.125050243817424,"CSpermine-CControl","ZZEF1"
"Q997981","Q99798",-0.221964290802693,0.0513933306554504,0.126223912381096,"CSpermine-CControl","ACO2"
"P004881","P00488",0.218125280765321,0.0514537431780533,0.126223912381096,"CSpermine-CControl","F13A1"
"Q929471","Q92947",-0.153681249155468,0.0514978757475295,0.126223912381096,"CSpermine-CControl","GCDH"
"P427681","P42768",-0.195009953239661,0.0515529898552826,0.126223912381096,"CSpermine-CControl","WAS"
"Q925441","Q92544",-0.296380603916764,0.0522290423029861,0.127735978040002,"CSpermine-CControl","TM9SF4"
"P005681","P00568",0.153516836853659,0.0527651871449688,0.128841110836847,"CSpermine-CControl","AK1"
"Q5JPE71","Q5JPE7",-0.156687684805997,0.0527988984427554,0.128841110836847,"CSpermine-CControl","NOMO2"
"Q161811","Q16181",0.16318077956505,0.053066810356722,0.12935035024451,"CSpermine-CControl","SEPTIN7"
"Q63HK51","Q63HK5",-0.289049457624907,0.0532995779041306,0.129772885331796,"CSpermine-CControl","TSHZ3"
"Q135861","Q13586",0.152702981936424,0.0534021880744008,0.129877927343532,"CSpermine-CControl","STIM1"
"O956711","O95671",-0.250143472824963,0.0535225958407475,0.13002597254304,"CSpermine-CControl","ASMTL"
"Q166981","Q16698",-0.157523295116543,0.0543813737884123,0.131965467059881,"CSpermine-CControl","DECR1"
"Q9UNH71","Q9UNH7",-0.163196364148171,0.0550782366251059,0.133508178456416,"CSpermine-CControl","SNX6"
"Q014691","Q01469",-0.301318294546689,0.0553137951077454,0.133796053639947,"CSpermine-CControl","FABP5"
"P803031","P80303",0.128283737984536,0.0553195221780551,0.133796053639947,"CSpermine-CControl","NUCB2"
"P042641","P04264",-0.403681992867579,0.0555855941417575,0.134290860183184,"CSpermine-CControl","KRT1"
"Q150291","Q15029",-0.176999393356871,0.0561157856504977,0.135421962277002,"CSpermine-CControl","EFTUD2"
"P632411","P63241",-0.172621177184477,0.0565387053052294,0.13626317562058,"CSpermine-CControl","EIF5A"
"Q8NFU31","Q8NFU3",0.162818895548658,0.0565891484834552,0.13626317562058,"CSpermine-CControl","TSTD1"
"Q9C0021","Q9C002",-0.29235597717138,0.0567804410905763,0.136573219539448,"CSpermine-CControl","C15orf48"
"P068651","P06865",-0.267093919684538,0.0575244058588132,0.138129174692889,"CSpermine-CControl","HEXA"
"P428921","P42892",0.165782200300353,0.0575538227887038,0.138129174692889,"CSpermine-CControl","ECE1"
"P407631","P40763",-0.145822522603694,0.0576382176203026,0.138153005940877,"CSpermine-CControl","STAT3"
"P831111","P83111",0.155536896158187,0.0577533781690006,0.138153005940877,"CSpermine-CControl","LACTB"
"P469391","P46939",-0.137771973583795,0.0577535230879216,0.138153005940877,"CSpermine-CControl","UTRN"
"Q9NXR11","Q9NXR1",-0.346726290142291,0.0586806001733231,0.140199252648845,"CSpermine-CControl","NDE1"
"Q86VR21","Q86VR2",0.208880763135946,0.0587373242553542,0.140199252648845,"CSpermine-CControl","RETREG3"
"P498211","P49821",-0.168249369869387,0.0589671003133073,0.140460521193774,"CSpermine-CControl","NDUFV1"
"P067561","P06756",0.142361358515026,0.0589754111422576,0.140460521193774,"CSpermine-CControl","ITGAV"
"P232191","P23219",0.174018349329598,0.0590799520548752,0.140556225803755,"CSpermine-CControl","PTGS1"
"Q6TDU71","Q6TDU7",-0.276816668992948,0.0591850997529172,0.140653164157096,"CSpermine-CControl","CASC1"
"Q96H791","Q96H79",-0.215693409350125,0.0593513650293875,0.140745130239311,"CSpermine-CControl","ZC3HAV1L"
"P631671","P63167",-0.171170347348891,0.0593526854168522,0.140745130239311,"CSpermine-CControl","DYNLL1"
"P621951","P62195",-0.154507942852985,0.0599075656684628,0.141906858373018,"CSpermine-CControl","PSMC5"
"P180311","P18031",-0.223230275059185,0.0600848424960598,0.142172585061099,"CSpermine-CControl","PTPN1"
"P079191","P07919",-0.138896176020061,0.0610475977532041,0.144149278503042,"CSpermine-CControl","UQCRH"
"P232291","P23229",0.151017996421661,0.0610522356297226,0.144149278503042,"CSpermine-CControl","ITGA6"
"Q9NRN71","Q9NRN7",-0.183123013616769,0.0616101136713565,0.145309382568297,"CSpermine-CControl","AASDHPPT"
"Q9H4441","Q9H444",-0.182830481966663,0.0621485305218272,0.146421133397703,"CSpermine-CControl","CHMP4B"
"P144061","P14406",-0.167780051258359,0.0623004190475986,0.146620813793055,"CSpermine-CControl","COX7A2"
"P051411","P05141",-0.156765229390003,0.0631195777758812,0.148388759808961,"CSpermine-CControl","SLC25A5"
"Q014331","Q01433",0.148402038774724,0.0633759248225658,0.148831204099445,"CSpermine-CControl","AMPD2"
"P331761","P33176",-0.148545333351592,0.0636618144961058,0.149273296844385,"CSpermine-CControl","KIF5B"
"P527881","P52788",-0.123594162048151,0.0637184257550651,0.149273296844385,"CSpermine-CControl","SMS"
"Q9BRA21","Q9BRA2",-0.181597107280084,0.0637692243387413,0.149273296844385,"CSpermine-CControl","TXNDC17"
"Q9HCN61","Q9HCN6",0.140888008793672,0.0639207816343535,0.149467866262771,"CSpermine-CControl","GP6"
"Q9NZD81","Q9NZD8",-0.280494739189555,0.0639971827768901,0.149486467577249,"CSpermine-CControl","SPG21"
"P501351","P50135",-0.230532737585992,0.0641381945066153,0.149655787182102,"CSpermine-CControl","HNMT"
"P155861","P15586",-0.382500142903768,0.064383972372601,0.150068938806575,"CSpermine-CControl","GNS"
"P051981","P05198",-0.142736518242674,0.0647898622072495,0.150824048127355,"CSpermine-CControl","EIF2S1"
"Q96QK11","Q96QK1",-0.177852617201459,0.0648765700286116,0.150824048127355,"CSpermine-CControl","VPS35"
"Q133031","Q13303",-0.256011377800938,0.0649151122892461,0.150824048127355,"CSpermine-CControl","KCNAB2"
"P616041","P61604",-0.149464562662658,0.0652571387634104,0.151166492772446,"CSpermine-CControl","HSPE1"
"O438521","O43852",0.181537285789645,0.0652642917978837,0.151166492772446,"CSpermine-CControl","CALU"
"O147871","O14787",-0.187800716353374,0.0652817507297401,0.151166492772446,"CSpermine-CControl","TNPO2"
"P317491","P31749",-0.214324065835911,0.0653393631763688,0.151166492772446,"CSpermine-CControl","AKT1"
"P352411","P35241",-0.189317590359162,0.0654370509019902,0.151232295417933,"CSpermine-CControl","RDX"
"Q158431","Q15843",-0.172370299500286,0.0655761760302416,0.151360958588352,"CSpermine-CControl","NEDD8"
"A0A1B0GTU11","A0A1B0GTU1",0.456812099825841,0.0656313314025501,0.151360958588352,"CSpermine-CControl",NA
"Q994171","Q99417",-0.187944879598521,0.0658258035499354,0.151649319570737,"CSpermine-CControl","MYCBP"
"P076861","P07686",-0.227093490134772,0.0660028708362056,0.151894956920671,"CSpermine-CControl","HEXB"
"P026561","P02656",-0.455825436266755,0.0660715243015738,0.151894956920671,"CSpermine-CControl","APOC3"
"P200421","P20042",-0.213715470311846,0.0661602291624935,0.151938948991468,"CSpermine-CControl","EIF2S2"
"O751311","O75131",-0.232021243063271,0.0665244128272858,0.152523621070641,"CSpermine-CControl","CPNE3"
"P501481","P50148",0.173815182560593,0.0665544921613191,0.152523621070641,"CSpermine-CControl","GNAQ"
"Q9H0U31","Q9H0U3",-0.138503979006998,0.0666766130935292,0.152643315509715,"CSpermine-CControl","MAGT1"
"Q9H2F91","Q9H2F9",-0.238400477851058,0.066765206635133,0.152686085121603,"CSpermine-CControl","CCDC68"
"Q003411","Q00341",-0.182001358074801,0.0670053437811649,0.153074969474963,"CSpermine-CControl","HDLBP"
"P200731","P20073",-0.126910571897409,0.0671117297379872,0.1531578032892,"CSpermine-CControl","ANXA7"
"P525651","P52565",-0.183611755624811,0.0673592185673622,0.153562143372776,"CSpermine-CControl","ARHGDIA"
"Q9Y2651","Q9Y265",-0.16872016877763,0.0679053366112243,0.154645730092715,"CSpermine-CControl","RUVBL1"
